/work/sheidaei/conda/envs/mytorch/lib/python3.9/site-packages/torch/functional.py:504: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at /opt/conda/conda-bld/pytorch_1682343997789/work/aten/src/ATen/native/TensorShape.cpp:3483.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
Namespace(dataset='Design', img_size=[160, 160, 160], vit_name='Conv-ViT-Gen-B_16', pretrained_net_path=False, is_encoder_pretrained=True, vit_patches_size=[8, 8, 8], deterministic=1, max_epochs=100, batch_size=32, base_lr=0.01, seed=1234, gpu=4, world_size=-1, rank=-1, dist_url='env://', dist_backend='nccl', local_rank=-1, num_classes=2, root_path='/work/sheidaei/mhashemi/data/mat', list_dir='./lists/lists_Design', exp='TVG_Design[160, 160, 160]', distributed=False)
10 iterations per epoch. 1000 max iterations 
  0%|                                         | 0/100 [00:00<?, ?it/s]iteration 1: loss: 0.700154, loss_kl: 1.172940, loss_recon: 0.693142, loss_pred: 1.663034
iteration 2: loss: 0.881269, loss_kl: 68.887024, loss_recon: 0.691462, loss_pred: 7.876262
iteration 968: loss: 1.253539, loss_kl: 0.619465, loss_recon: 0.609590, loss_pred: 0.024484
iteration 969: loss: 1.578886, loss_kl: 0.873196, loss_recon: 0.612162, loss_pred: 0.093528
iteration 970: loss: 1.420667, loss_kl: 0.754469, loss_recon: 0.617746, loss_pred: 0.048453
 97%|████████████████████████████▏| 97/100 [9:47:52<18:11, 363.87s/it]iteration 971: loss: 1.517999, loss_kl: 0.859324, loss_recon: 0.612293, loss_pred: 0.046383
iteration 972: loss: 1.350373, loss_kl: 0.714494, loss_recon: 0.601766, loss_pred: 0.034113
iteration 973: loss: 1.666545, loss_kl: 1.016785, loss_recon: 0.607318, loss_pred: 0.042441
iteration 974: loss: 1.421500, loss_kl: 0.772870, loss_recon: 0.621097, loss_pred: 0.027532
iteration 975: loss: 1.406171, loss_kl: 0.772239, loss_recon: 0.608905, loss_pred: 0.025028
iteration 976: loss: 1.177598, loss_kl: 0.546456, loss_recon: 0.608070, loss_pred: 0.023072
iteration 977: loss: 1.364634, loss_kl: 0.721618, loss_recon: 0.618398, loss_pred: 0.024618
iteration 978: loss: 1.265340, loss_kl: 0.629635, loss_recon: 0.610043, loss_pred: 0.025662
iteration 979: loss: 1.455799, loss_kl: 0.813197, loss_recon: 0.615080, loss_pred: 0.027523
iteration 980: loss: 1.288141, loss_kl: 0.665034, loss_recon: 0.594814, loss_pred: 0.028293
 98%|████████████████████████████▍| 98/100 [9:53:55<12:07, 363.61s/it]iteration 981: loss: 1.545544, loss_kl: 0.910202, loss_recon: 0.609315, loss_pred: 0.026027
iteration 982: loss: 1.673807, loss_kl: 1.020702, loss_recon: 0.621286, loss_pred: 0.031819
iteration 983: loss: 1.638577, loss_kl: 0.994323, loss_recon: 0.613416, loss_pred: 0.030838
iteration 984: loss: 1.518686, loss_kl: 0.891103, loss_recon: 0.602156, loss_pred: 0.025427
iteration 985: loss: 1.191502, loss_kl: 0.548426, loss_recon: 0.612541, loss_pred: 0.030536
iteration 986: loss: 1.468847, loss_kl: 0.839201, loss_recon: 0.605225, loss_pred: 0.024420
iteration 987: loss: 1.449869, loss_kl: 0.824936, loss_recon: 0.601581, loss_pred: 0.023351
iteration 988: loss: 1.407188, loss_kl: 0.761888, loss_recon: 0.619786, loss_pred: 0.025514
iteration 989: loss: 1.474133, loss_kl: 0.825929, loss_recon: 0.609832, loss_pred: 0.038372
iteration 990: loss: 0.975566, loss_kl: 0.321970, loss_recon: 0.628311, loss_pred: 0.025285
 99%|████████████████████████████▋| 99/100 [9:59:58<06:03, 363.45s/it]iteration 991: loss: 1.528812, loss_kl: 0.881788, loss_recon: 0.613102, loss_pred: 0.033922
iteration 992: loss: 1.499626, loss_kl: 0.855980, loss_recon: 0.614154, loss_pred: 0.029492
iteration 993: loss: 1.507954, loss_kl: 0.878326, loss_recon: 0.606046, loss_pred: 0.023583
iteration 994: loss: 1.650457, loss_kl: 1.008135, loss_recon: 0.617161, loss_pred: 0.025161
iteration 995: loss: 1.539017, loss_kl: 0.901204, loss_recon: 0.616209, loss_pred: 0.021605
iteration 996: loss: 1.293604, loss_kl: 0.669102, loss_recon: 0.601897, loss_pred: 0.022605
iteration 997: loss: 1.494162, loss_kl: 0.851923, loss_recon: 0.613569, loss_pred: 0.028670
iteration 998: loss: 1.593452, loss_kl: 0.970423, loss_recon: 0.601323, loss_pred: 0.021707
iteration 999: loss: 1.092829, loss_kl: 0.461976, loss_recon: 0.607807, loss_pred: 0.023047
iteration 1000: loss: 1.342047, loss_kl: 0.683353, loss_recon: 0.611963, loss_pred: 0.046731
save model to ../model/TVG_Design[160, 160, 160]/TVG_encoderpretrained_Conv-ViT-Gen-B_16_vitpatch[8, 8, 8]_epo100_bs32_lr0.01_seed1234/epoch_99.pth
 99%|███████████████████████████▋| 99/100 [10:06:01<06:07, 367.29s/it]
