/work/sheidaei/conda/envs/mytorch/lib/python3.9/site-packages/torch/functional.py:504: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at /opt/conda/conda-bld/pytorch_1682343997789/work/aten/src/ATen/native/TensorShape.cpp:3483.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
Namespace(dataset='Design', img_size=[64, 64, 64], vit_patches_size=[4, 4, 4], vit_name='Conv-ViT-Gen2-B_16', pretrained_net_path=False, is_encoder_pretrained=False, deterministic=1, max_epochs=200, batch_size=32, base_lr=0.001, seed=1234, gpu=4, world_size=-1, rank=-1, dist_url='env://', dist_backend='nccl', local_rank=-1, num_classes=2, root_path='/work/sheidaei/mhashemi/data/mat', list_dir='./lists/lists_Design', exp='TVG_Design[64, 64, 64]', distributed=False)
10 iterations per epoch. 2000 max iterations 
  0%|                                         | 0/200 [00:00<?, ?it/s]iteration 1: loss: 73.342346, loss_kl: 19.409136, loss_recon: 0.693146, loss_pred: 3.833698
iteration 2: loss: 72.324059, loss_kl: 102.218948, loss_recon: 0.691890, loss_pred: 2.112856
iteration 240: loss: 62.999317, loss_kl: 5.281091, loss_recon: 0.603533, loss_pred: 0.292750
 12%|███▌                          | 24/200 [20:08<2:25:19, 49.54s/it]iteration 241: loss: 62.664425, loss_kl: 4.334970, loss_recon: 0.602604, loss_pred: 0.300693
iteration 242: loss: 64.090004, loss_kl: 3.180370, loss_recon: 0.623773, loss_pred: 0.169617
iteration 243: loss: 63.013943, loss_kl: 3.307810, loss_recon: 0.609202, loss_pred: 0.488816
iteration 244: loss: 63.575188, loss_kl: 5.715048, loss_recon: 0.606595, loss_pred: 0.142796
iteration 245: loss: 62.255070, loss_kl: 4.836239, loss_recon: 0.596324, loss_pred: 0.276163
iteration 246: loss: 64.048988, loss_kl: 4.050252, loss_recon: 0.618460, loss_pred: 0.237759
iteration 247: loss: 63.037910, loss_kl: 4.184830, loss_recon: 0.607543, loss_pred: 0.253141
iteration 248: loss: 63.307961, loss_kl: 4.344001, loss_recon: 0.607584, loss_pred: 0.441834
iteration 249: loss: 63.167400, loss_kl: 2.925133, loss_recon: 0.616007, loss_pred: 0.147390
iteration 250: loss: 62.463535, loss_kl: 3.394306, loss_recon: 0.606393, loss_pred: 0.177310
 12%|███▊                          | 25/200 [20:58<2:24:34, 49.57s/it]iteration 251: loss: 62.101669, loss_kl: 4.118578, loss_recon: 0.596202, loss_pred: 0.320020
iteration 252: loss: 62.877266, loss_kl: 2.772719, loss_recon: 0.612549, loss_pred: 0.167282
iteration 253: loss: 63.210224, loss_kl: 3.852222, loss_recon: 0.609003, loss_pred: 0.288306
iteration 254: loss: 63.924782, loss_kl: 4.121352, loss_recon: 0.615339, loss_pred: 0.227958
iteration 255: loss: 62.513592, loss_kl: 3.495757, loss_recon: 0.603640, loss_pred: 0.314970
iteration 256: loss: 65.016571, loss_kl: 3.942873, loss_recon: 0.624187, loss_pred: 0.528647
iteration 257: loss: 62.653370, loss_kl: 3.380743, loss_recon: 0.606411, loss_pred: 0.238047
iteration 258: loss: 63.631531, loss_kl: 3.320451, loss_recon: 0.614993, loss_pred: 0.389690
iteration 259: loss: 62.782120, loss_kl: 3.465855, loss_recon: 0.605826, loss_pred: 0.380594
iteration 260: loss: 63.627033, loss_kl: 1.969483, loss_recon: 0.623278, loss_pred: 0.265629
 13%|███▉                          | 26/200 [21:48<2:24:15, 49.74s/it]iteration 261: loss: 62.716824, loss_kl: 3.531029, loss_recon: 0.604060, loss_pred: 0.317936
iteration 262: loss: 62.977863, loss_kl: 3.087867, loss_recon: 0.610382, loss_pred: 0.196827
iteration 263: loss: 62.917992, loss_kl: 3.400329, loss_recon: 0.606363, loss_pred: 0.362516
iteration 264: loss: 63.607929, loss_kl: 3.195117, loss_recon: 0.614716, loss_pred: 0.332994
iteration 265: loss: 61.682270, loss_kl: 1.966622, loss_recon: 0.603287, loss_pred: 0.243622
iteration 266: loss: 62.979267, loss_kl: 3.156313, loss_recon: 0.607986, loss_pred: 0.399212
iteration 267: loss: 62.360786, loss_kl: 3.630187, loss_recon: 0.600386, loss_pred: 0.273282
iteration 268: loss: 63.324993, loss_kl: 3.369080, loss_recon: 0.612485, loss_pred: 0.174972
iteration 269: loss: 64.768745, loss_kl: 3.495780, loss_recon: 0.626520, loss_pred: 0.143739
iteration 270: loss: 64.406891, loss_kl: 2.659656, loss_recon: 0.627332, loss_pred: 0.172586
 14%|████                          | 27/200 [22:37<2:22:44, 49.51s/it]iteration 271: loss: 62.311062, loss_kl: 2.038580, loss_recon: 0.608738, loss_pred: 0.205943
iteration 272: loss: 63.067150, loss_kl: 3.651607, loss_recon: 0.606054, loss_pred: 0.256141
iteration 273: loss: 63.241539, loss_kl: 3.210589, loss_recon: 0.610187, loss_pred: 0.283651
iteration 274: loss: 64.331718, loss_kl: 3.088539, loss_recon: 0.623232, loss_pred: 0.143020
iteration 275: loss: 63.305943, loss_kl: 3.347329, loss_recon: 0.609930, loss_pred: 0.291194
iteration 276: loss: 62.971867, loss_kl: 3.105052, loss_recon: 0.608605, loss_pred: 0.235928
iteration 277: loss: 63.591835, loss_kl: 2.324556, loss_recon: 0.620027, loss_pred: 0.185071
iteration 278: loss: 62.756683, loss_kl: 2.943629, loss_recon: 0.606609, loss_pred: 0.317808
iteration 279: loss: 62.336918, loss_kl: 2.941429, loss_recon: 0.601933, loss_pred: 0.367030
iteration 280: loss: 62.963001, loss_kl: 2.148107, loss_recon: 0.615005, loss_pred: 0.165044
 14%|████▏                         | 28/200 [23:26<2:21:27, 49.34s/it]iteration 281: loss: 63.325550, loss_kl: 2.968146, loss_recon: 0.612519, loss_pred: 0.163307
iteration 282: loss: 62.665920, loss_kl: 3.074783, loss_recon: 0.605400, loss_pred: 0.146990
iteration 283: loss: 63.280186, loss_kl: 2.917109, loss_recon: 0.612488, loss_pred: 0.153964
iteration 284: loss: 62.446308, loss_kl: 3.100486, loss_recon: 0.603403, loss_pred: 0.110533
iteration 285: loss: 60.837948, loss_kl: 2.341326, loss_recon: 0.591824, loss_pred: 0.148711
iteration 286: loss: 63.237026, loss_kl: 2.799769, loss_recon: 0.612956, loss_pred: 0.139498
iteration 287: loss: 63.941284, loss_kl: 2.098197, loss_recon: 0.624219, loss_pred: 0.168969
iteration 288: loss: 63.270370, loss_kl: 2.548769, loss_recon: 0.613990, loss_pred: 0.231018
iteration 289: loss: 62.612354, loss_kl: 2.541391, loss_recon: 0.607760, loss_pred: 0.200708
iteration 290: loss: 63.662975, loss_kl: 2.348626, loss_recon: 0.619560, loss_pred: 0.195359
 14%|████▎                         | 29/200 [24:16<2:20:53, 49.44s/it]iteration 291: loss: 63.012074, loss_kl: 2.656253, loss_recon: 0.610105, loss_pred: 0.186836
iteration 292: loss: 63.181416, loss_kl: 2.643031, loss_recon: 0.612216, loss_pred: 0.154055
iteration 293: loss: 63.054070, loss_kl: 2.724179, loss_recon: 0.610691, loss_pred: 0.123812
iteration 294: loss: 62.665718, loss_kl: 2.629561, loss_recon: 0.606350, loss_pred: 0.234185
iteration 295: loss: 61.144642, loss_kl: 2.281917, loss_recon: 0.593376, loss_pred: 0.248067
iteration 296: loss: 63.144955, loss_kl: 2.280825, loss_recon: 0.613632, loss_pred: 0.223478
iteration 297: loss: 63.811317, loss_kl: 2.313889, loss_recon: 0.620271, loss_pred: 0.203352
iteration 298: loss: 63.408321, loss_kl: 2.284468, loss_recon: 0.616790, loss_pred: 0.168567
iteration 299: loss: 62.231667, loss_kl: 2.283692, loss_recon: 0.603420, loss_pred: 0.329405
iteration 300: loss: 65.166740, loss_kl: 2.266897, loss_recon: 0.634077, loss_pred: 0.210272
 15%|████▌                         | 30/200 [25:05<2:20:07, 49.46s/it]iteration 301: loss: 63.284363, loss_kl: 1.897786, loss_recon: 0.614468, loss_pred: 0.465863
iteration 302: loss: 63.149960, loss_kl: 2.399976, loss_recon: 0.612918, loss_pred: 0.123488
iteration 303: loss: 62.899014, loss_kl: 2.366585, loss_recon: 0.609547, loss_pred: 0.233768
iteration 304: loss: 63.453690, loss_kl: 1.943849, loss_recon: 0.618293, loss_pred: 0.219328
iteration 305: loss: 62.860806, loss_kl: 2.732958, loss_recon: 0.604435, loss_pred: 0.441915
iteration 306: loss: 62.554005, loss_kl: 1.879666, loss_recon: 0.609157, loss_pred: 0.279698
iteration 307: loss: 61.526329, loss_kl: 1.326273, loss_recon: 0.601949, loss_pred: 0.372833
iteration 308: loss: 63.828800, loss_kl: 1.860515, loss_recon: 0.622836, loss_pred: 0.200440
iteration 309: loss: 62.426727, loss_kl: 2.096624, loss_recon: 0.605336, loss_pred: 0.377677
iteration 310: loss: 61.256542, loss_kl: 2.039235, loss_recon: 0.587353, loss_pred: 1.047294
 16%|████▋                         | 31/200 [25:55<2:19:38, 49.57s/it]iteration 311: loss: 64.439201, loss_kl: 2.240612, loss_recon: 0.620106, loss_pred: 0.720400
iteration 312: loss: 62.931122, loss_kl: 1.778220, loss_recon: 0.608632, loss_pred: 0.712198
iteration 313: loss: 62.720978, loss_kl: 1.895108, loss_recon: 0.609965, loss_pred: 0.279691
iteration 314: loss: 63.703064, loss_kl: 2.104084, loss_recon: 0.617111, loss_pred: 0.387855
iteration 315: loss: 63.200569, loss_kl: 2.101248, loss_recon: 0.610774, loss_pred: 0.521143
iteration 316: loss: 62.697384, loss_kl: 1.453908, loss_recon: 0.614039, loss_pred: 0.185003
iteration 317: loss: 62.777298, loss_kl: 2.501915, loss_recon: 0.605408, loss_pred: 0.329088
iteration 318: loss: 62.118912, loss_kl: 1.977813, loss_recon: 0.602175, loss_pred: 0.393550
iteration 319: loss: 62.483368, loss_kl: 1.589170, loss_recon: 0.609975, loss_pred: 0.274332
iteration 320: loss: 61.697609, loss_kl: 1.399320, loss_recon: 0.603472, loss_pred: 0.283615
 16%|████▊                         | 32/200 [26:44<2:18:19, 49.40s/it]iteration 321: loss: 63.156536, loss_kl: 1.966870, loss_recon: 0.613688, loss_pred: 0.210324
iteration 322: loss: 62.680729, loss_kl: 1.617181, loss_recon: 0.612561, loss_pred: 0.127628
iteration 323: loss: 60.840508, loss_kl: 1.030236, loss_recon: 0.598220, loss_pred: 0.192279
iteration 324: loss: 63.159199, loss_kl: 1.679085, loss_recon: 0.615907, loss_pred: 0.221921
iteration 325: loss: 63.043957, loss_kl: 1.835247, loss_recon: 0.612954, loss_pred: 0.276644
iteration 326: loss: 62.563286, loss_kl: 1.343943, loss_recon: 0.613016, loss_pred: 0.183865
iteration 327: loss: 62.473549, loss_kl: 1.281070, loss_recon: 0.612948, loss_pred: 0.151380
iteration 328: loss: 61.642868, loss_kl: 1.310620, loss_recon: 0.604338, loss_pred: 0.157962
iteration 329: loss: 63.221737, loss_kl: 0.870947, loss_recon: 0.623994, loss_pred: 0.123789
iteration 330: loss: 62.184132, loss_kl: 1.473433, loss_recon: 0.602851, loss_pred: 0.717345
 16%|████▉                         | 33/200 [27:34<2:17:54, 49.55s/it]iteration 331: loss: 61.512035, loss_kl: 1.116508, loss_recon: 0.604683, loss_pred: 0.104091
iteration 332: loss: 62.570625, loss_kl: 1.437043, loss_recon: 0.611573, loss_pred: 0.203867
iteration 333: loss: 62.259258, loss_kl: 1.345957, loss_recon: 0.608377, loss_pred: 0.288784
iteration 334: loss: 61.465775, loss_kl: 0.998461, loss_recon: 0.603621, loss_pred: 0.263384
iteration 335: loss: 61.401268, loss_kl: 1.270655, loss_recon: 0.601387, loss_pred: 0.193155
iteration 336: loss: 63.013523, loss_kl: 2.231847, loss_recon: 0.609803, loss_pred: 0.154933
iteration 337: loss: 62.855637, loss_kl: 1.693429, loss_recon: 0.612926, loss_pred: 0.137817
iteration 338: loss: 63.019608, loss_kl: 1.238495, loss_recon: 0.618334, loss_pred: 0.143862
iteration 339: loss: 62.960403, loss_kl: 1.292826, loss_recon: 0.617426, loss_pred: 0.129714
iteration 340: loss: 63.711517, loss_kl: 0.661226, loss_recon: 0.627341, loss_pred: 0.420882
 17%|█████                         | 34/200 [28:24<2:17:02, 49.53s/it]iteration 341: loss: 61.575954, loss_kl: 1.640685, loss_recon: 0.599389, loss_pred: 0.191245
iteration 342: loss: 62.851334, loss_kl: 1.552536, loss_recon: 0.613116, loss_pred: 0.171623
iteration 343: loss: 63.168655, loss_kl: 2.138344, loss_recon: 0.611204, loss_pred: 0.163924
iteration 344: loss: 62.448898, loss_kl: 1.309112, loss_recon: 0.611386, loss_pred: 0.156718
iteration 345: loss: 62.888412, loss_kl: 1.387020, loss_recon: 0.615660, loss_pred: 0.100170
iteration 346: loss: 62.555767, loss_kl: 1.063139, loss_recon: 0.614974, loss_pred: 0.121516
iteration 347: loss: 61.126614, loss_kl: 0.941350, loss_recon: 0.601709, loss_pred: 0.126201
iteration 348: loss: 61.370743, loss_kl: 1.228767, loss_recon: 0.601054, loss_pred: 0.182553
iteration 349: loss: 63.026608, loss_kl: 1.606169, loss_recon: 0.615072, loss_pred: 0.104050
iteration 350: loss: 63.425415, loss_kl: 1.012903, loss_recon: 0.623484, loss_pred: 0.184394
 18%|█████▎                        | 35/200 [29:13<2:15:48, 49.38s/it]iteration 351: loss: 62.412483, loss_kl: 2.127538, loss_recon: 0.602930, loss_pred: 0.160472
iteration 352: loss: 61.660320, loss_kl: 1.144083, loss_recon: 0.604640, loss_pred: 0.142827
iteration 353: loss: 62.483994, loss_kl: 1.487055, loss_recon: 0.608345, loss_pred: 0.280236
iteration 354: loss: 61.989269, loss_kl: 0.702944, loss_recon: 0.610353, loss_pred: 0.306738
iteration 355: loss: 63.231613, loss_kl: 1.338685, loss_recon: 0.617912, loss_pred: 0.207764
iteration 356: loss: 61.825935, loss_kl: 1.177398, loss_recon: 0.605501, loss_pred: 0.191722
iteration 357: loss: 63.726234, loss_kl: 1.347716, loss_recon: 0.623621, loss_pred: 0.123158
iteration 358: loss: 62.239483, loss_kl: 1.237110, loss_recon: 0.609865, loss_pred: 0.113878
iteration 359: loss: 62.334583, loss_kl: 0.880366, loss_recon: 0.613837, loss_pred: 0.140217
iteration 360: loss: 60.854568, loss_kl: 1.723724, loss_recon: 0.589117, loss_pred: 0.355640
 18%|█████▍                        | 36/200 [30:02<2:15:08, 49.44s/it]iteration 361: loss: 61.673283, loss_kl: 0.985124, loss_recon: 0.603429, loss_pred: 0.384223
iteration 362: loss: 62.418819, loss_kl: 1.278511, loss_recon: 0.608822, loss_pred: 0.308749
iteration 363: loss: 63.606651, loss_kl: 1.063905, loss_recon: 0.623957, loss_pred: 0.189186
iteration 364: loss: 61.711971, loss_kl: 0.893954, loss_recon: 0.603984, loss_pred: 0.454994
iteration 365: loss: 62.696499, loss_kl: 1.056339, loss_recon: 0.615359, loss_pred: 0.146086
iteration 366: loss: 62.427742, loss_kl: 0.840871, loss_recon: 0.613002, loss_pred: 0.319928
iteration 367: loss: 61.899250, loss_kl: 1.150151, loss_recon: 0.604876, loss_pred: 0.307086
iteration 368: loss: 61.660198, loss_kl: 1.032423, loss_recon: 0.603445, loss_pred: 0.324200
iteration 369: loss: 63.177773, loss_kl: 1.051540, loss_recon: 0.619355, loss_pred: 0.232323
iteration 370: loss: 60.383987, loss_kl: 0.768269, loss_recon: 0.593791, loss_pred: 0.266990
 18%|█████▌                        | 37/200 [30:52<2:14:35, 49.54s/it]iteration 371: loss: 61.357788, loss_kl: 0.601473, loss_recon: 0.603323, loss_pred: 0.423997
iteration 372: loss: 62.639236, loss_kl: 0.722206, loss_recon: 0.616281, loss_pred: 0.288946
iteration 373: loss: 62.688145, loss_kl: 1.064267, loss_recon: 0.614170, loss_pred: 0.206904
iteration 374: loss: 61.367741, loss_kl: 0.893418, loss_recon: 0.600559, loss_pred: 0.418433
iteration 375: loss: 62.720222, loss_kl: 0.690673, loss_recon: 0.616965, loss_pred: 0.333071
iteration 376: loss: 62.152370, loss_kl: 1.242223, loss_recon: 0.606539, loss_pred: 0.256227
iteration 377: loss: 62.696655, loss_kl: 1.572856, loss_recon: 0.607872, loss_pred: 0.336590
iteration 378: loss: 62.343227, loss_kl: 0.952244, loss_recon: 0.612455, loss_pred: 0.145459
iteration 379: loss: 62.369717, loss_kl: 0.779798, loss_recon: 0.614619, loss_pred: 0.128055
iteration 380: loss: 65.851097, loss_kl: 0.871576, loss_recon: 0.643524, loss_pred: 0.627089
 19%|█████▋                        | 38/200 [31:42<2:13:56, 49.61s/it]iteration 381: loss: 60.837440, loss_kl: 1.163069, loss_recon: 0.593437, loss_pred: 0.330698
iteration 382: loss: 62.648174, loss_kl: 1.062893, loss_recon: 0.614132, loss_pred: 0.172079
iteration 383: loss: 63.108768, loss_kl: 1.196501, loss_recon: 0.613204, loss_pred: 0.591886
iteration 384: loss: 62.127136, loss_kl: 0.983148, loss_recon: 0.607531, loss_pred: 0.390869
iteration 385: loss: 62.563580, loss_kl: 1.012303, loss_recon: 0.612882, loss_pred: 0.263029
iteration 386: loss: 62.114384, loss_kl: 0.843455, loss_recon: 0.606038, loss_pred: 0.667140
iteration 387: loss: 62.679943, loss_kl: 0.635483, loss_recon: 0.617111, loss_pred: 0.333400
iteration 388: loss: 61.765911, loss_kl: 1.014005, loss_recon: 0.604344, loss_pred: 0.317542
iteration 389: loss: 63.081985, loss_kl: 0.863547, loss_recon: 0.620989, loss_pred: 0.119570
iteration 390: loss: 63.599648, loss_kl: 0.696311, loss_recon: 0.624432, loss_pred: 0.460154
 20%|█████▊                        | 39/200 [32:31<2:13:14, 49.65s/it]iteration 391: loss: 61.584953, loss_kl: 0.759222, loss_recon: 0.605245, loss_pred: 0.301241
iteration 392: loss: 60.668968, loss_kl: 0.833002, loss_recon: 0.596310, loss_pred: 0.204993
iteration 393: loss: 62.273930, loss_kl: 0.701258, loss_recon: 0.612845, loss_pred: 0.288195
iteration 394: loss: 61.225319, loss_kl: 0.595090, loss_recon: 0.603401, loss_pred: 0.290111
iteration 395: loss: 62.795372, loss_kl: 0.812599, loss_recon: 0.618703, loss_pred: 0.112465
iteration 396: loss: 62.436691, loss_kl: 0.856298, loss_recon: 0.613728, loss_pred: 0.207595
iteration 397: loss: 62.140232, loss_kl: 0.599346, loss_recon: 0.612506, loss_pred: 0.290328
iteration 398: loss: 62.173027, loss_kl: 0.924568, loss_recon: 0.609715, loss_pred: 0.276944
iteration 399: loss: 61.159439, loss_kl: 0.777703, loss_recon: 0.601049, loss_pred: 0.276855
iteration 400: loss: 63.978718, loss_kl: 0.730332, loss_recon: 0.630827, loss_pred: 0.165650
 20%|██████                        | 40/200 [33:21<2:12:29, 49.68s/it]iteration 401: loss: 62.034054, loss_kl: 0.570176, loss_recon: 0.612848, loss_pred: 0.179074
iteration 402: loss: 61.776897, loss_kl: 0.671009, loss_recon: 0.610159, loss_pred: 0.089975
iteration 403: loss: 62.346722, loss_kl: 0.955021, loss_recon: 0.612455, loss_pred: 0.146212
iteration 404: loss: 61.201778, loss_kl: 0.728628, loss_recon: 0.603110, loss_pred: 0.162098
iteration 405: loss: 62.269188, loss_kl: 0.685002, loss_recon: 0.613935, loss_pred: 0.190727
iteration 406: loss: 61.894184, loss_kl: 0.727976, loss_recon: 0.610214, loss_pred: 0.144824
iteration 407: loss: 61.484825, loss_kl: 0.643446, loss_recon: 0.607218, loss_pred: 0.119590
iteration 408: loss: 61.986088, loss_kl: 0.476055, loss_recon: 0.613241, loss_pred: 0.185890
iteration 409: loss: 61.223244, loss_kl: 0.917296, loss_recon: 0.601349, loss_pred: 0.171036
iteration 410: loss: 62.452957, loss_kl: 0.592498, loss_recon: 0.617510, loss_pred: 0.109472
 20%|██████▏                       | 41/200 [34:11<2:12:04, 49.84s/it]iteration 411: loss: 60.671661, loss_kl: 0.946533, loss_recon: 0.595778, loss_pred: 0.147280
iteration 412: loss: 61.916012, loss_kl: 0.534046, loss_recon: 0.611611, loss_pred: 0.220852
iteration 413: loss: 61.531849, loss_kl: 0.436916, loss_recon: 0.608605, loss_pred: 0.234414
iteration 414: loss: 62.344227, loss_kl: 0.449191, loss_recon: 0.616962, loss_pred: 0.198822
iteration 415: loss: 61.926292, loss_kl: 0.489566, loss_recon: 0.612371, loss_pred: 0.199587
iteration 416: loss: 61.355576, loss_kl: 0.676567, loss_recon: 0.604682, loss_pred: 0.210793
iteration 417: loss: 61.479214, loss_kl: 0.546531, loss_recon: 0.607588, loss_pred: 0.173847
iteration 418: loss: 62.232098, loss_kl: 0.652203, loss_recon: 0.613992, loss_pred: 0.180661
iteration 419: loss: 62.015583, loss_kl: 0.456876, loss_recon: 0.613277, loss_pred: 0.231038
iteration 420: loss: 62.636433, loss_kl: 0.668567, loss_recon: 0.616331, loss_pred: 0.334724
 21%|██████▎                       | 42/200 [35:02<2:11:27, 49.92s/it]iteration 421: loss: 62.198700, loss_kl: 0.657634, loss_recon: 0.614185, loss_pred: 0.122552
iteration 422: loss: 61.756706, loss_kl: 0.498977, loss_recon: 0.610477, loss_pred: 0.210018
iteration 423: loss: 62.352325, loss_kl: 0.643947, loss_recon: 0.615853, loss_pred: 0.123040
iteration 424: loss: 61.073116, loss_kl: 0.637714, loss_recon: 0.602809, loss_pred: 0.154513
iteration 425: loss: 61.212025, loss_kl: 0.426818, loss_recon: 0.605957, loss_pred: 0.189491
iteration 426: loss: 61.639511, loss_kl: 0.621299, loss_recon: 0.607489, loss_pred: 0.269301
iteration 427: loss: 62.297134, loss_kl: 0.672886, loss_recon: 0.614245, loss_pred: 0.199781
iteration 428: loss: 61.985550, loss_kl: 0.869186, loss_recon: 0.608150, loss_pred: 0.301399
iteration 429: loss: 60.883732, loss_kl: 0.726485, loss_recon: 0.599256, loss_pred: 0.231605
iteration 430: loss: 63.667839, loss_kl: 0.240565, loss_recon: 0.633232, loss_pred: 0.104030
 22%|██████▍                       | 43/200 [35:52<2:11:06, 50.10s/it]iteration 431: loss: 62.583817, loss_kl: 0.596913, loss_recon: 0.618794, loss_pred: 0.107501
iteration 432: loss: 61.607903, loss_kl: 0.456457, loss_recon: 0.610382, loss_pred: 0.113207
iteration 433: loss: 61.713032, loss_kl: 0.413912, loss_recon: 0.611721, loss_pred: 0.127005
iteration 434: loss: 60.978233, loss_kl: 0.507834, loss_recon: 0.603523, loss_pred: 0.118062
iteration 435: loss: 61.276199, loss_kl: 0.558108, loss_recon: 0.605689, loss_pred: 0.149164
iteration 436: loss: 60.056232, loss_kl: 0.306266, loss_recon: 0.596302, loss_pred: 0.119770
iteration 437: loss: 62.848030, loss_kl: 0.893223, loss_recon: 0.618106, loss_pred: 0.144251
iteration 438: loss: 61.904991, loss_kl: 0.812070, loss_recon: 0.609503, loss_pred: 0.142610
iteration 439: loss: 61.455799, loss_kl: 0.716688, loss_recon: 0.606005, loss_pred: 0.138594
iteration 440: loss: 61.079102, loss_kl: 0.626153, loss_recon: 0.602278, loss_pred: 0.225127
 22%|██████▌                       | 44/200 [36:42<2:10:19, 50.13s/it]iteration 441: loss: 61.026546, loss_kl: 0.447114, loss_recon: 0.603812, loss_pred: 0.198230
iteration 442: loss: 61.930344, loss_kl: 0.626777, loss_recon: 0.611904, loss_pred: 0.113186
iteration 443: loss: 60.908916, loss_kl: 0.604985, loss_recon: 0.601458, loss_pred: 0.158085
iteration 444: loss: 61.442707, loss_kl: 0.485758, loss_recon: 0.607401, loss_pred: 0.216875
iteration 445: loss: 61.528622, loss_kl: 0.680615, loss_recon: 0.606888, loss_pred: 0.159160
iteration 446: loss: 62.597176, loss_kl: 0.500129, loss_recon: 0.619653, loss_pred: 0.131784
iteration 447: loss: 61.761456, loss_kl: 0.305150, loss_recon: 0.613433, loss_pred: 0.112999
