/work/sheidaei/conda/envs/mytorch/lib/python3.9/site-packages/torch/functional.py:504: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at /opt/conda/conda-bld/pytorch_1682343997789/work/aten/src/ATen/native/TensorShape.cpp:3483.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
Namespace(dataset='Design', img_size=[160, 160, 160], vit_name='Conv-ViT-Gen-B_16', pretrained_net_path='../model/TVG_Design[160, 160, 160]/TVG_encoderpretrained_Conv-ViT-Gen-B_16_vitpatch[8, 8, 8]_epo100_bs32_lr0.01_seed1234/epoch_99.pth', is_encoder_pretrained=True, vit_patches_size=[8, 8, 8], deterministic=1, max_epochs=100, batch_size=32, base_lr=0.01, seed=1234, gpu=4, world_size=-1, rank=-1, dist_url='env://', dist_backend='nccl', local_rank=-1, num_classes=2, root_path='/work/sheidaei/mhashemi/data/mat', list_dir='./lists/lists_Design', exp='TVG_Design[160, 160, 160]', distributed=False)
10 iterations per epoch. 1000 max iterations 
  0%|                                         | 0/100 [00:00<?, ?it/s]iteration 1: loss: 0.612930, loss_kl: 0.756578, loss_recon: 0.611004, loss_pred: 0.022598
iteration 2: loss: 0.680185, loss_kl: 2.053891, loss_recon: 0.660426, loss_pred: 5.937315
name  280190 surrogate_model_error 0.017768 generative_error 0.070241 reconstruction_loss 0.678335
name  220399 surrogate_model_error 0.020724 generative_error 0.270517 reconstruction_loss 0.690292
name  281042 surrogate_model_error 0.041215 generative_error 10.869484 reconstruction_loss 0.694597
name  202023 surrogate_model_error 0.051512 generative_error 18.639961 reconstruction_loss 0.694640
name _131312 surrogate_model_error 0.044224 generative_error 20.144461 reconstruction_loss 0.689226
name  135831 surrogate_model_error 0.015405 generative_error 14.020157 reconstruction_loss 0.649601
name  152913 surrogate_model_error 0.168861 generative_error 12.617745 reconstruction_loss 0.606386
name _044927 surrogate_model_error 0.014061 generative_error 7.891529 reconstruction_loss 0.589710
name _150512 surrogate_model_error 0.017864 generative_error 11.578046 reconstruction_loss 0.534492
name  122554 surrogate_model_error 0.058438 generative_error 4.477610 reconstruction_loss 0.420008
name _066216 surrogate_model_error 0.064290 generative_error 0.135443 reconstruction_loss 0.327672
name  280369 surrogate_model_error 0.005176 generative_error 0.028464 reconstruction_loss 0.542857
name  280914 surrogate_model_error 0.006485 generative_error 0.039292 reconstruction_loss 0.591853
name  280657 surrogate_model_error 0.015328 generative_error 0.043827 reconstruction_loss 0.649402
name _280240 surrogate_model_error 0.018472 generative_error 0.074851 reconstruction_loss 0.685892
name  280051 surrogate_model_error 0.013778 generative_error 0.361277 reconstruction_loss 0.689337
1it [00:39, 39.47s/it]name  281045 surrogate_model_error 0.025054 generative_error 0.021140 reconstruction_loss 0.686639
name  205047 surrogate_model_error 0.046536 generative_error 18.945175 reconstruction_loss 0.704363
name _169599 surrogate_model_error 0.034522 generative_error 16.748383 reconstruction_loss 0.685403
name  123537 surrogate_model_error 0.059731 generative_error 18.642113 reconstruction_loss 0.656344
name _128910 surrogate_model_error 0.052521 generative_error 17.610668 reconstruction_loss 0.644118
name  045830 surrogate_model_error 0.015095 generative_error 8.324089 reconstruction_loss 0.609634
name  130077 surrogate_model_error 0.095439 generative_error 12.780731 reconstruction_loss 0.548177
name _130356 surrogate_model_error 0.016642 generative_error 4.814519 reconstruction_loss 0.492286
name  129204 surrogate_model_error 0.021280 generative_error 0.779197 reconstruction_loss 0.409593
name  280457 surrogate_model_error 0.006189 generative_error 0.031729 reconstruction_loss 0.572277
name  280959 surrogate_model_error 0.007973 generative_error 0.035099 reconstruction_loss 0.592386
name  280936 surrogate_model_error 0.010824 generative_error 0.045135 reconstruction_loss 0.635737
name  280243 surrogate_model_error 0.021593 generative_error 0.049927 reconstruction_loss 0.670575
name _280152 surrogate_model_error 0.013827 generative_error 0.613733 reconstruction_loss 0.691590
name  202753 surrogate_model_error 0.029396 generative_error 18.947363 reconstruction_loss 0.702569
name  208271 surrogate_model_error 0.036254 generative_error 19.613514 reconstruction_loss 0.694097
name _143118 surrogate_model_error 0.048093 generative_error 18.395897 reconstruction_loss 0.691527
name  117696 surrogate_model_error 0.072812 generative_error 17.784996 reconstruction_loss 0.669263
name _145529 surrogate_model_error 0.092942 generative_error 15.683345 reconstruction_loss 0.633979
name _046697 surrogate_model_error 0.002184 generative_error 6.505501 reconstruction_loss 0.579417
name  111539 surrogate_model_error 0.073512 generative_error 7.791739 reconstruction_loss 0.564989
name _119729 surrogate_model_error 0.009399 generative_error 4.946617 reconstruction_loss 0.496698
name  166710 surrogate_model_error 0.044583 generative_error 0.475352 reconstruction_loss 0.385591
name  280524 surrogate_model_error 0.007155 generative_error 0.031896 reconstruction_loss 0.576401
name  280016 surrogate_model_error 0.010048 generative_error 0.033268 reconstruction_loss 0.607078
name  281020 surrogate_model_error 0.013100 generative_error 0.041070 reconstruction_loss 0.634013
name  280563 surrogate_model_error 0.012386 generative_error 0.073085 reconstruction_loss 0.669349
name _280153 surrogate_model_error 0.047358 generative_error 19.823511 reconstruction_loss 0.712227
name  205183 surrogate_model_error 0.023739 generative_error 19.492395 reconstruction_loss 0.696627
name  210170 surrogate_model_error 0.026058 generative_error 19.020470 reconstruction_loss 0.696664
name _150782 surrogate_model_error 0.082530 generative_error 17.174654 reconstruction_loss 0.690588
name _126580 surrogate_model_error 0.044705 generative_error 18.512424 reconstruction_loss 0.674122
2it [00:41, 17.28s/it]name _115063 surrogate_model_error 0.074413 generative_error 16.107250 reconstruction_loss 0.642536
name  053335 surrogate_model_error 0.030111 generative_error 6.047174 reconstruction_loss 0.588848
name  170965 surrogate_model_error 0.088199 generative_error 7.816827 reconstruction_loss 0.525878
name  167944 surrogate_model_error 0.017586 generative_error 2.335772 reconstruction_loss 0.463774
name  167126 surrogate_model_error 0.007839 generative_error 0.622839 reconstruction_loss 0.404228
name  280556 surrogate_model_error 0.006434 generative_error 0.028018 reconstruction_loss 0.540004
name  280064 surrogate_model_error 0.011711 generative_error 0.042062 reconstruction_loss 0.635951
name  281022 surrogate_model_error 0.024344 generative_error 0.047414 reconstruction_loss 0.655384
name  280608 surrogate_model_error 0.029221 generative_error 0.287199 reconstruction_loss 0.688918
name  280207 surrogate_model_error 0.012663 generative_error 0.412747 reconstruction_loss 0.690609
name  207067 surrogate_model_error 0.016964 generative_error 18.743610 reconstruction_loss 0.703370
name  210506 surrogate_model_error 0.047714 generative_error 18.326275 reconstruction_loss 0.691666
name _141678 surrogate_model_error 0.054568 generative_error 20.272297 reconstruction_loss 0.690447
name _123282 surrogate_model_error 0.077453 generative_error 19.639563 reconstruction_loss 0.677044
name  104304 surrogate_model_error 0.084566 generative_error 16.175665 reconstruction_loss 0.639772
name _056234 surrogate_model_error 0.009831 generative_error 5.849893 reconstruction_loss 0.573241
name  142235 surrogate_model_error 0.099674 generative_error 6.796886 reconstruction_loss 0.516501
name  113525 surrogate_model_error 0.008684 generative_error 4.086326 reconstruction_loss 0.463634
name _006001 surrogate_model_error 0.011281 generative_error 1.316613 reconstruction_loss 0.460019
name  280835 surrogate_model_error 0.006323 generative_error 0.027696 reconstruction_loss 0.555402
name  280072 surrogate_model_error 0.008576 generative_error 0.051074 reconstruction_loss 0.615308
name  281026 surrogate_model_error 0.019698 generative_error 0.049503 reconstruction_loss 0.658303
name _280711 surrogate_model_error 0.026395 generative_error 8.519256 reconstruction_loss 0.696863
name  280274 surrogate_model_error 0.016211 generative_error 0.634223 reconstruction_loss 0.691507
name  207115 surrogate_model_error 0.019943 generative_error 19.496685 reconstruction_loss 0.698252
name  212350 surrogate_model_error 0.024988 generative_error 18.719730 reconstruction_loss 0.701503
name _118829 surrogate_model_error 0.035097 generative_error 19.942879 reconstruction_loss 0.690416
name _113513 surrogate_model_error 0.097677 generative_error 19.804230 reconstruction_loss 0.681159
name  000794 surrogate_model_error 0.006666 generative_error 10.591990 reconstruction_loss 0.647240
name _061637 surrogate_model_error 0.014729 generative_error 8.297494 reconstruction_loss 0.604913
name _171776 surrogate_model_error 0.045364 generative_error 12.257991 reconstruction_loss 0.545802
name  121602 surrogate_model_error 0.036523 generative_error 5.612070 reconstruction_loss 0.508723
3it [00:42, 10.18s/it]name _044711 surrogate_model_error 0.030245 generative_error 0.734080 reconstruction_loss 0.418354
name  280859 surrogate_model_error 0.005401 generative_error 0.034237 reconstruction_loss 0.566373
name  280109 surrogate_model_error 0.005815 generative_error 0.029118 reconstruction_loss 0.583868
name  281056 surrogate_model_error 0.015783 generative_error 0.044293 reconstruction_loss 0.645784
name  204750 surrogate_model_error 0.028731 generative_error 0.053641 reconstruction_loss 0.668187
name _280323 surrogate_model_error 0.069655 generative_error 17.795815 reconstruction_loss 0.705493
name  209959 surrogate_model_error 0.047672 generative_error 19.774500 reconstruction_loss 0.701796
name  213242 surrogate_model_error 0.046996 generative_error 20.133825 reconstruction_loss 0.694249
name _123783 surrogate_model_error 0.044768 generative_error 20.152447 reconstruction_loss 0.690780
name _165146 surrogate_model_error 0.063648 generative_error 19.609001 reconstruction_loss 0.669452
name _007815 surrogate_model_error 0.010992 generative_error 8.376505 reconstruction_loss 0.619744
name _068291 surrogate_model_error 0.005824 generative_error 7.055542 reconstruction_loss 0.595795
name  117523 surrogate_model_error 0.015437 generative_error 3.808891 reconstruction_loss 0.509929
name  159334 surrogate_model_error 0.182876 generative_error 5.693746 reconstruction_loss 0.490559
name  049241 surrogate_model_error 0.028361 generative_error 0.811107 reconstruction_loss 0.402964
name  280939 surrogate_model_error 0.005872 generative_error 0.029241 reconstruction_loss 0.531941
name  280110 surrogate_model_error 0.012354 generative_error 0.030229 reconstruction_loss 0.585037
name  222630 surrogate_model_error 0.012010 generative_error 0.069548 reconstruction_loss 0.658984
name  219472 surrogate_model_error 0.018255 generative_error 0.067451 reconstruction_loss 0.678338
name  280359 surrogate_model_error 0.051424 generative_error 5.086813 reconstruction_loss 0.693747
name  214706 surrogate_model_error 0.022155 generative_error 19.315720 reconstruction_loss 0.699106
name  217458 surrogate_model_error 0.014082 generative_error 18.454323 reconstruction_loss 0.692362
name _148426 surrogate_model_error 0.055518 generative_error 18.359608 reconstruction_loss 0.692539
name  152053 surrogate_model_error 0.151759 generative_error 15.927824 reconstruction_loss 0.652246
name _008324 surrogate_model_error 0.012356 generative_error 9.717630 reconstruction_loss 0.619805
name _069191 surrogate_model_error 0.005566 generative_error 5.919119 reconstruction_loss 0.573261
name  151622 surrogate_model_error 0.022887 generative_error 13.195186 reconstruction_loss 0.574461
name  155926 surrogate_model_error 0.006489 generative_error 2.254715 reconstruction_loss 0.444388
name  147975 surrogate_model_error 0.091743 generative_error 8.670610 reconstruction_loss 0.451905
name  281003 surrogate_model_error 0.006474 generative_error 0.027729 reconstruction_loss 0.549231
name  280288 surrogate_model_error 0.009014 generative_error 0.044068 reconstruction_loss 0.601991
name  280280 surrogate_model_error 0.007011 generative_error 0.042192 reconstruction_loss 0.631811
4it [00:44,  6.85s/it]name  280183 surrogate_model_error 0.019231 generative_error 0.069311 reconstruction_loss 0.673953
name  280615 surrogate_model_error 0.022904 generative_error 20.026871 reconstruction_loss 0.696918
name  215266 surrogate_model_error 0.025515 generative_error 19.436665 reconstruction_loss 0.696990
name  219926 surrogate_model_error 0.053436 generative_error 17.891016 reconstruction_loss 0.695955
name _109688 surrogate_model_error 0.083307 generative_error 20.063320 reconstruction_loss 0.688385
name _148635 surrogate_model_error 0.057209 generative_error 19.524641 reconstruction_loss 0.673418
name _009647 surrogate_model_error 0.013646 generative_error 8.084337 reconstruction_loss 0.617582
name _071314 surrogate_model_error 0.009094 generative_error 8.799149 reconstruction_loss 0.622696
name  179370 surrogate_model_error 0.094374 generative_error 6.317394 reconstruction_loss 0.508513
name _148301 surrogate_model_error 0.022047 generative_error 4.661397 reconstruction_loss 0.468907
name  102191 surrogate_model_error 0.074383 generative_error 0.177685 reconstruction_loss 0.332576
name  280135 surrogate_model_error 0.007374 generative_error 0.032885 reconstruction_loss 0.566135
name  280293 surrogate_model_error 0.012650 generative_error 0.040829 reconstruction_loss 0.617179
name  280281 surrogate_model_error 0.011424 generative_error 0.048662 reconstruction_loss 0.655231
name  280186 surrogate_model_error 0.027375 generative_error 0.027997 reconstruction_loss 0.683779
name  280709 surrogate_model_error 0.032818 generative_error 14.309886 reconstruction_loss 0.695242
name  219026 surrogate_model_error 0.045318 generative_error 11.723650 reconstruction_loss 0.695137
name  220153 surrogate_model_error 0.054242 generative_error 18.941612 reconstruction_loss 0.692460
name _113231 surrogate_model_error 0.052212 generative_error 18.815582 reconstruction_loss 0.684124
name  100924 surrogate_model_error 0.103485 generative_error 15.568132 reconstruction_loss 0.656922
name _013687 surrogate_model_error 0.008479 generative_error 8.569988 reconstruction_loss 0.620615
name  072235 surrogate_model_error 0.121233 generative_error 6.396675 reconstruction_loss 0.565244
name _112473 surrogate_model_error 0.019804 generative_error 12.711876 reconstruction_loss 0.559357
name  115435 surrogate_model_error 0.045465 generative_error 2.950774 reconstruction_loss 0.455556
name  170550 surrogate_model_error 0.045286 generative_error 3.831830 reconstruction_loss 0.434215
name  280267 surrogate_model_error 0.005866 generative_error 0.029245 reconstruction_loss 0.568823
name  280351 surrogate_model_error 0.009132 generative_error 0.044463 reconstruction_loss 0.613537
name  280328 surrogate_model_error 0.014078 generative_error 0.041046 reconstruction_loss 0.640616
name  280187 surrogate_model_error 0.017339 generative_error 0.056871 reconstruction_loss 0.672995
name  280710 surrogate_model_error 0.025617 generative_error 0.032395 reconstruction_loss 0.684627
name  219070 surrogate_model_error 0.032093 generative_error 20.057713 reconstruction_loss 0.695131
name  220237 surrogate_model_error 0.032351 generative_error 18.806015 reconstruction_loss 0.698299
5it [00:46,  5.01s/it]name _113818 surrogate_model_error 0.059049 generative_error 19.895649 reconstruction_loss 0.682478
name _112738 surrogate_model_error 0.074489 generative_error 19.671103 reconstruction_loss 0.672624
name _014586 surrogate_model_error 0.010433 generative_error 8.314046 reconstruction_loss 0.618311
name _075980 surrogate_model_error 0.001975 generative_error 7.867329 reconstruction_loss 0.615323
name  143867 surrogate_model_error 0.091795 generative_error 6.991354 reconstruction_loss 0.516595
name _105531 surrogate_model_error 0.011500 generative_error 3.875761 reconstruction_loss 0.453960
name  136984 surrogate_model_error 0.078825 generative_error 0.167932 reconstruction_loss 0.338160
name  280294 surrogate_model_error 0.005841 generative_error 0.028716 reconstruction_loss 0.541937
name  280383 surrogate_model_error 0.006590 generative_error 0.036648 reconstruction_loss 0.612133
name  280409 surrogate_model_error 0.012962 generative_error 0.037299 reconstruction_loss 0.637528
name  280501 surrogate_model_error 0.022253 generative_error 0.057177 reconstruction_loss 0.680480
name  280802 surrogate_model_error 0.008398 generative_error 0.311024 reconstruction_loss 0.689564
name  219602 surrogate_model_error 0.049276 generative_error 20.948820 reconstruction_loss 0.695631
name  221685 surrogate_model_error 0.034579 generative_error 19.446369 reconstruction_loss 0.693676
name _002824 surrogate_model_error 0.044502 generative_error 19.270014 reconstruction_loss 0.690533
name _151210 surrogate_model_error 0.078859 generative_error 19.664904 reconstruction_loss 0.672230
name  016226 surrogate_model_error 0.009046 generative_error 8.488051 reconstruction_loss 0.622575
name  077521 surrogate_model_error 0.019641 generative_error 8.289352 reconstruction_loss 0.618010
name _149969 surrogate_model_error 0.010719 generative_error 6.295302 reconstruction_loss 0.557388
name _173732 surrogate_model_error 0.016390 generative_error 4.896285 reconstruction_loss 0.491699
name  161994 surrogate_model_error 0.058868 generative_error 0.243358 reconstruction_loss 0.348473
name  280318 surrogate_model_error 0.007160 generative_error 0.030309 reconstruction_loss 0.573675
name  280385 surrogate_model_error 0.009629 generative_error 0.031204 reconstruction_loss 0.588475
name  280433 surrogate_model_error 0.007092 generative_error 0.051854 reconstruction_loss 0.637211
name  280786 surrogate_model_error 0.034912 generative_error 0.030327 reconstruction_loss 0.680238
name  280824 surrogate_model_error 0.013330 generative_error 20.564325 reconstruction_loss 0.697247
name  220485 surrogate_model_error 0.018246 generative_error 20.449762 reconstruction_loss 0.695542
name  222865 surrogate_model_error 0.025529 generative_error 17.692734 reconstruction_loss 0.695728
name  013740 surrogate_model_error 0.017708 generative_error 15.296038 reconstruction_loss 0.690425
name _132013 surrogate_model_error 0.065990 generative_error 19.553236 reconstruction_loss 0.677201
name  018000 surrogate_model_error 0.075577 generative_error 12.031188 reconstruction_loss 0.630623
name  154207 surrogate_model_error 0.291071 generative_error 13.003094 reconstruction_loss 0.536388
6it [00:48,  3.90s/it]name  112318 surrogate_model_error 0.004691 generative_error 5.901334 reconstruction_loss 0.521368
name  121702 surrogate_model_error 0.047710 generative_error 5.202472 reconstruction_loss 0.471846
name  150304 surrogate_model_error 0.044480 generative_error 0.446442 reconstruction_loss 0.378643
name  280497 surrogate_model_error 0.013723 generative_error 0.038204 reconstruction_loss 0.593155
name  280521 surrogate_model_error 0.012120 generative_error 0.036552 reconstruction_loss 0.625788
name  280435 surrogate_model_error 0.017045 generative_error 0.039094 reconstruction_loss 0.634058
name  280852 surrogate_model_error 0.027834 generative_error 0.052176 reconstruction_loss 0.669792
name  280921 surrogate_model_error 0.016111 generative_error 16.225443 reconstruction_loss 0.695866
name  220817 surrogate_model_error 0.019703 generative_error 19.574987 reconstruction_loss 0.697262
name  224613 surrogate_model_error 0.032534 generative_error 19.928980 reconstruction_loss 0.694854
name  025980 surrogate_model_error 0.011371 generative_error 14.204589 reconstruction_loss 0.685163
name  156729 surrogate_model_error 0.068878 generative_error 17.800842 reconstruction_loss 0.679317
name  021926 surrogate_model_error 0.025841 generative_error 9.410825 reconstruction_loss 0.631679
name  165179 surrogate_model_error 0.046866 generative_error 9.504728 reconstruction_loss 0.548441
name  171033 surrogate_model_error 0.094663 generative_error 8.797354 reconstruction_loss 0.552126
name  124210 surrogate_model_error 0.024133 generative_error 4.441431 reconstruction_loss 0.460318
name _156004 surrogate_model_error 0.015169 generative_error 0.498824 reconstruction_loss 0.390429
name  280532 surrogate_model_error 0.005002 generative_error 0.028247 reconstruction_loss 0.553043
name  280594 surrogate_model_error 0.007799 generative_error 0.036152 reconstruction_loss 0.590013
name  280670 surrogate_model_error 0.014719 generative_error 0.051227 reconstruction_loss 0.654080
name  280880 surrogate_model_error 0.018297 generative_error 0.050166 reconstruction_loss 0.660108
name  281029 surrogate_model_error 0.018407 generative_error 0.097368 reconstruction_loss 0.686810
name  223215 surrogate_model_error 0.039280 generative_error 22.355566 reconstruction_loss 0.694752
name  225385 surrogate_model_error 0.019739 generative_error 17.941391 reconstruction_loss 0.688877
name _031044 surrogate_model_error 0.033571 generative_error 18.416645 reconstruction_loss 0.698140
name  136615 surrogate_model_error 0.074105 generative_error 18.699804 reconstruction_loss 0.663344
name  022286 surrogate_model_error 0.011231 generative_error 10.059490 reconstruction_loss 0.624536
name _164358 surrogate_model_error 0.049030 generative_error 17.059769 reconstruction_loss 0.624753
name  113166 surrogate_model_error 0.043429 generative_error 4.926928 reconstruction_loss 0.520445
name  102357 surrogate_model_error 0.027768 generative_error 5.017745 reconstruction_loss 0.494697
name _015182 surrogate_model_error 0.060827 generative_error 0.377872 reconstruction_loss 0.364001
7it [00:49,  3.18s/it]7it [00:49,  7.13s/it]
name average surrogate_model_error 0.034728 generative_error 8.241815 reconstruction_loss 0.610571
