/work/sheidaei/conda/envs/mytorch/lib/python3.9/site-packages/torch/functional.py:504: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at /opt/conda/conda-bld/pytorch_1682343997789/work/aten/src/ATen/native/TensorShape.cpp:3483.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
Namespace(dataset='Design', img_size=[64, 64, 64], vit_patches_size=[4, 4, 4], vit_name='Conv-ViT-Gen2-B_16', pretrained_net_path=False, is_encoder_pretrained=True, deterministic=1, max_epochs=200, batch_size=32, base_lr=0.003, seed=1234, gpu=4, world_size=-1, rank=-1, dist_url='env://', dist_backend='nccl', local_rank=-1, num_classes=2, root_path='/work/sheidaei/mhashemi/data/mat', list_dir='./lists/lists_Design', exp='TVG_Design[64, 64, 64]', distributed=False)
10 iterations per epoch. 2000 max iterations 
  0%|                                         | 0/200 [00:00<?, ?it/s]iteration 1: loss: 70.891281, loss_kl: 17.353088, loss_recon: 0.693148, loss_pred: 1.402912
iteration 2: loss: 72.747917, loss_kl: 33.333138, loss_recon: 0.703651, loss_pred: 2.049483
iteration 240: loss: 62.706604, loss_kl: 2.591077, loss_recon: 0.613789, loss_pred: 0.173118
 12%|███▌                          | 24/200 [19:57<2:25:17, 49.53s/it]iteration 241: loss: 61.937050, loss_kl: 2.461077, loss_recon: 0.605034, loss_pred: 0.239486
iteration 242: loss: 63.349072, loss_kl: 3.716409, loss_recon: 0.613651, loss_pred: 0.180783
iteration 243: loss: 63.449478, loss_kl: 2.348857, loss_recon: 0.621934, loss_pred: 0.116429
iteration 244: loss: 64.107361, loss_kl: 3.701869, loss_recon: 0.621950, loss_pred: 0.116233
iteration 245: loss: 61.141338, loss_kl: 2.179518, loss_recon: 0.598539, loss_pred: 0.229966
iteration 246: loss: 63.185638, loss_kl: 2.904385, loss_recon: 0.616605, loss_pred: 0.115908
iteration 247: loss: 61.959282, loss_kl: 2.910917, loss_recon: 0.604235, loss_pred: 0.123454
iteration 248: loss: 61.190758, loss_kl: 2.164252, loss_recon: 0.600049, loss_pred: 0.135785
iteration 249: loss: 62.226894, loss_kl: 2.547688, loss_recon: 0.608822, loss_pred: 0.108539
iteration 250: loss: 62.881676, loss_kl: 3.021302, loss_recon: 0.612990, loss_pred: 0.116702
 12%|███▊                          | 25/200 [20:48<2:25:56, 50.04s/it]iteration 251: loss: 60.707458, loss_kl: 2.658492, loss_recon: 0.591776, loss_pred: 0.134673
iteration 252: loss: 61.836449, loss_kl: 2.269062, loss_recon: 0.604586, loss_pred: 0.187089
iteration 253: loss: 64.140953, loss_kl: 2.667183, loss_recon: 0.625828, loss_pred: 0.158393
iteration 254: loss: 62.484730, loss_kl: 1.734399, loss_recon: 0.614625, loss_pred: 0.112030
iteration 255: loss: 62.371441, loss_kl: 2.295207, loss_recon: 0.610485, loss_pred: 0.118456
iteration 256: loss: 62.297890, loss_kl: 2.232849, loss_recon: 0.609439, loss_pred: 0.182170
iteration 257: loss: 62.083649, loss_kl: 1.630819, loss_recon: 0.610263, loss_pred: 0.201515
iteration 258: loss: 61.984451, loss_kl: 1.907643, loss_recon: 0.608421, loss_pred: 0.141251
iteration 259: loss: 63.348103, loss_kl: 1.451038, loss_recon: 0.624662, loss_pred: 0.120388
iteration 260: loss: 61.164604, loss_kl: 2.192728, loss_recon: 0.598215, loss_pred: 0.192402
 13%|███▉                          | 26/200 [21:38<2:24:51, 49.95s/it]iteration 261: loss: 62.058399, loss_kl: 2.290967, loss_recon: 0.606392, loss_pred: 0.126210
iteration 262: loss: 62.648464, loss_kl: 1.644026, loss_recon: 0.615444, loss_pred: 0.176146
iteration 263: loss: 61.846489, loss_kl: 2.319273, loss_recon: 0.603287, loss_pred: 0.208776
iteration 264: loss: 62.435757, loss_kl: 2.423339, loss_recon: 0.609165, loss_pred: 0.151527
iteration 265: loss: 62.375031, loss_kl: 1.853549, loss_recon: 0.612025, loss_pred: 0.126380
iteration 266: loss: 61.743202, loss_kl: 1.340442, loss_recon: 0.608380, loss_pred: 0.148691
iteration 267: loss: 61.678844, loss_kl: 1.807783, loss_recon: 0.604571, loss_pred: 0.201409
iteration 268: loss: 60.320465, loss_kl: 1.236088, loss_recon: 0.593620, loss_pred: 0.260864
iteration 269: loss: 63.137886, loss_kl: 1.343454, loss_recon: 0.622646, loss_pred: 0.115013
iteration 270: loss: 63.022896, loss_kl: 1.361622, loss_recon: 0.621594, loss_pred: 0.094973
 14%|████                          | 27/200 [22:27<2:23:20, 49.71s/it]iteration 271: loss: 62.335907, loss_kl: 1.635237, loss_recon: 0.612489, loss_pred: 0.099319
iteration 272: loss: 61.775070, loss_kl: 1.569891, loss_recon: 0.606372, loss_pred: 0.189676
iteration 273: loss: 63.091816, loss_kl: 1.693451, loss_recon: 0.619007, loss_pred: 0.168254
iteration 274: loss: 61.336849, loss_kl: 1.340816, loss_recon: 0.604051, loss_pred: 0.121871
iteration 275: loss: 62.697773, loss_kl: 1.351435, loss_recon: 0.617561, loss_pred: 0.125404
iteration 276: loss: 61.939854, loss_kl: 1.918901, loss_recon: 0.606272, loss_pred: 0.153670
iteration 277: loss: 61.585136, loss_kl: 1.360244, loss_recon: 0.606332, loss_pred: 0.130399
iteration 278: loss: 61.156250, loss_kl: 1.924442, loss_recon: 0.598455, loss_pred: 0.148392
iteration 279: loss: 63.599678, loss_kl: 1.330968, loss_recon: 0.625703, loss_pred: 0.225511
iteration 280: loss: 62.540115, loss_kl: 1.467049, loss_recon: 0.615003, loss_pred: 0.153671
 14%|████▏                         | 28/200 [23:17<2:22:32, 49.72s/it]iteration 281: loss: 61.693695, loss_kl: 1.249809, loss_recon: 0.607074, loss_pred: 0.181906
iteration 282: loss: 62.551357, loss_kl: 1.480587, loss_recon: 0.614451, loss_pred: 0.153382
iteration 283: loss: 62.387550, loss_kl: 1.307575, loss_recon: 0.614128, loss_pred: 0.133226
iteration 284: loss: 61.082764, loss_kl: 1.292279, loss_recon: 0.600131, loss_pred: 0.237927
iteration 285: loss: 62.314457, loss_kl: 0.952202, loss_recon: 0.615267, loss_pred: 0.174886
iteration 286: loss: 62.674023, loss_kl: 1.771352, loss_recon: 0.613410, loss_pred: 0.193029
iteration 287: loss: 60.739262, loss_kl: 1.378725, loss_recon: 0.595758, loss_pred: 0.276088
iteration 288: loss: 61.598923, loss_kl: 1.396551, loss_recon: 0.605369, loss_pred: 0.163225
iteration 289: loss: 62.527412, loss_kl: 0.981778, loss_recon: 0.617650, loss_pred: 0.130505
iteration 290: loss: 62.625439, loss_kl: 1.225303, loss_recon: 0.616621, loss_pred: 0.174696
 14%|████▎                         | 29/200 [24:06<2:21:20, 49.60s/it]iteration 291: loss: 61.252110, loss_kl: 1.244653, loss_recon: 0.601270, loss_pred: 0.274802
iteration 292: loss: 62.263069, loss_kl: 0.756153, loss_recon: 0.616129, loss_pred: 0.133561
iteration 293: loss: 62.041294, loss_kl: 1.309657, loss_recon: 0.610086, loss_pred: 0.137914
iteration 294: loss: 60.945976, loss_kl: 1.002784, loss_recon: 0.600828, loss_pred: 0.178029
iteration 295: loss: 62.174915, loss_kl: 1.065978, loss_recon: 0.613284, loss_pred: 0.118247
iteration 296: loss: 61.596127, loss_kl: 1.008776, loss_recon: 0.607439, loss_pred: 0.162985
iteration 297: loss: 62.900440, loss_kl: 1.721230, loss_recon: 0.615782, loss_pred: 0.146295
iteration 298: loss: 61.613003, loss_kl: 1.148665, loss_recon: 0.606573, loss_pred: 0.170927
iteration 299: loss: 62.961163, loss_kl: 1.324576, loss_recon: 0.619329, loss_pred: 0.123267
iteration 300: loss: 61.366425, loss_kl: 1.151628, loss_recon: 0.603601, loss_pred: 0.219575
 15%|████▌                         | 30/200 [24:56<2:20:25, 49.56s/it]iteration 301: loss: 62.808380, loss_kl: 1.554105, loss_recon: 0.615558, loss_pred: 0.129257
iteration 302: loss: 62.171608, loss_kl: 1.272595, loss_recon: 0.610577, loss_pred: 0.194123
iteration 303: loss: 61.782001, loss_kl: 1.153795, loss_recon: 0.608030, loss_pred: 0.144989
iteration 304: loss: 61.697784, loss_kl: 0.855349, loss_recon: 0.609262, loss_pred: 0.153375
iteration 305: loss: 60.435810, loss_kl: 0.926552, loss_recon: 0.595689, loss_pred: 0.197181
iteration 306: loss: 62.107914, loss_kl: 0.671557, loss_recon: 0.614504, loss_pred: 0.172119
iteration 307: loss: 62.969124, loss_kl: 1.414994, loss_recon: 0.617786, loss_pred: 0.167760
iteration 308: loss: 60.803314, loss_kl: 0.671077, loss_recon: 0.600951, loss_pred: 0.223109
iteration 309: loss: 62.167217, loss_kl: 1.015739, loss_recon: 0.612045, loss_pred: 0.228543
iteration 310: loss: 61.529690, loss_kl: 1.119635, loss_recon: 0.605314, loss_pred: 0.188997
 16%|████▋                         | 31/200 [25:45<2:19:31, 49.54s/it]iteration 311: loss: 62.161724, loss_kl: 1.037057, loss_recon: 0.612339, loss_pred: 0.137123
iteration 312: loss: 63.350842, loss_kl: 0.860470, loss_recon: 0.625555, loss_pred: 0.139304
iteration 313: loss: 62.078972, loss_kl: 0.481988, loss_recon: 0.615460, loss_pred: 0.165479
iteration 314: loss: 62.460957, loss_kl: 0.946809, loss_recon: 0.616053, loss_pred: 0.133840
iteration 315: loss: 61.165638, loss_kl: 1.259550, loss_recon: 0.599876, loss_pred: 0.217728
iteration 316: loss: 60.284180, loss_kl: 0.742140, loss_recon: 0.594848, loss_pred: 0.233606
iteration 317: loss: 62.113071, loss_kl: 1.030299, loss_recon: 0.611731, loss_pred: 0.154482
iteration 318: loss: 61.778763, loss_kl: 0.651799, loss_recon: 0.611470, loss_pred: 0.134785
iteration 319: loss: 62.582680, loss_kl: 1.083875, loss_recon: 0.615886, loss_pred: 0.167709
iteration 320: loss: 61.856720, loss_kl: 0.787756, loss_recon: 0.610812, loss_pred: 0.174883
 16%|████▊                         | 32/200 [26:35<2:18:25, 49.44s/it]iteration 321: loss: 60.930412, loss_kl: 0.910601, loss_recon: 0.599843, loss_pred: 0.215858
iteration 322: loss: 63.348759, loss_kl: 0.969492, loss_recon: 0.624246, loss_pred: 0.146594
iteration 323: loss: 60.639870, loss_kl: 1.221302, loss_recon: 0.593963, loss_pred: 0.264094
iteration 324: loss: 61.815536, loss_kl: 0.711477, loss_recon: 0.610981, loss_pred: 0.146865
iteration 325: loss: 62.617508, loss_kl: 0.999783, loss_recon: 0.616750, loss_pred: 0.140670
iteration 326: loss: 61.338131, loss_kl: 0.546000, loss_recon: 0.607788, loss_pred: 0.121395
iteration 327: loss: 63.202332, loss_kl: 0.338448, loss_recon: 0.627645, loss_pred: 0.166421
iteration 328: loss: 61.869610, loss_kl: 1.339392, loss_recon: 0.606310, loss_pred: 0.164404
iteration 329: loss: 61.214985, loss_kl: 0.890319, loss_recon: 0.603327, loss_pred: 0.168237
iteration 330: loss: 62.432693, loss_kl: 1.014975, loss_recon: 0.614168, loss_pred: 0.201889
 16%|████▉                         | 33/200 [27:25<2:18:03, 49.60s/it]iteration 331: loss: 60.754997, loss_kl: 0.963027, loss_recon: 0.596910, loss_pred: 0.253478
iteration 332: loss: 61.670765, loss_kl: 0.548716, loss_recon: 0.609846, loss_pred: 0.224396
iteration 333: loss: 62.138344, loss_kl: 0.932883, loss_recon: 0.611683, loss_pred: 0.184910
iteration 334: loss: 61.831810, loss_kl: 0.865908, loss_recon: 0.609630, loss_pred: 0.140092
iteration 335: loss: 62.912945, loss_kl: 0.856210, loss_recon: 0.620439, loss_pred: 0.148510
iteration 336: loss: 62.052700, loss_kl: 0.928769, loss_recon: 0.611233, loss_pred: 0.147786
iteration 337: loss: 61.972046, loss_kl: 1.267998, loss_recon: 0.607156, loss_pred: 0.189284
iteration 338: loss: 63.320679, loss_kl: 1.059092, loss_recon: 0.623064, loss_pred: 0.122952
iteration 339: loss: 61.470821, loss_kl: 0.645066, loss_recon: 0.607518, loss_pred: 0.176178
iteration 340: loss: 62.274055, loss_kl: 0.251313, loss_recon: 0.619206, loss_pred: 0.141980
 17%|█████                         | 34/200 [28:14<2:17:25, 49.67s/it]iteration 341: loss: 62.295261, loss_kl: 0.725321, loss_recon: 0.615053, loss_pred: 0.150834
iteration 342: loss: 61.767792, loss_kl: 1.166126, loss_recon: 0.605655, loss_pred: 0.174720
iteration 343: loss: 61.982281, loss_kl: 0.711270, loss_recon: 0.612423, loss_pred: 0.113249
iteration 344: loss: 61.803951, loss_kl: 0.846071, loss_recon: 0.609047, loss_pred: 0.153691
iteration 345: loss: 62.479053, loss_kl: 0.974105, loss_recon: 0.614984, loss_pred: 0.122274
iteration 346: loss: 61.598576, loss_kl: 1.048324, loss_recon: 0.604051, loss_pred: 0.269708
iteration 347: loss: 62.218399, loss_kl: 0.609213, loss_recon: 0.615621, loss_pred: 0.119423
iteration 348: loss: 62.475113, loss_kl: 0.686544, loss_recon: 0.617371, loss_pred: 0.133051
iteration 349: loss: 61.296719, loss_kl: 1.050206, loss_recon: 0.601083, loss_pred: 0.263017
iteration 350: loss: 60.080070, loss_kl: 0.226034, loss_recon: 0.596787, loss_pred: 0.202204
 18%|█████▎                        | 35/200 [29:04<2:16:56, 49.80s/it]iteration 351: loss: 61.954758, loss_kl: 0.604805, loss_recon: 0.612413, loss_pred: 0.156515
iteration 352: loss: 59.915974, loss_kl: 0.881813, loss_recon: 0.588759, loss_pred: 0.228049
iteration 353: loss: 61.775154, loss_kl: 0.769519, loss_recon: 0.609044, loss_pred: 0.162209
iteration 354: loss: 61.910847, loss_kl: 0.639090, loss_recon: 0.611800, loss_pred: 0.142376
iteration 355: loss: 62.919029, loss_kl: 0.942084, loss_recon: 0.619259, loss_pred: 0.125696
iteration 356: loss: 60.920494, loss_kl: 0.541851, loss_recon: 0.602644, loss_pred: 0.157127
iteration 357: loss: 61.344879, loss_kl: 1.050190, loss_recon: 0.601887, loss_pred: 0.189137
iteration 358: loss: 61.638420, loss_kl: 0.718645, loss_recon: 0.608612, loss_pred: 0.115442
iteration 359: loss: 62.823410, loss_kl: 0.823862, loss_recon: 0.619248, loss_pred: 0.140040
iteration 360: loss: 63.139946, loss_kl: 0.539581, loss_recon: 0.624986, loss_pred: 0.144488
 18%|█████▍                        | 36/200 [29:54<2:16:02, 49.77s/it]iteration 361: loss: 62.405643, loss_kl: 1.049054, loss_recon: 0.612611, loss_pred: 0.137027
iteration 362: loss: 61.746857, loss_kl: 0.699684, loss_recon: 0.608503, loss_pred: 0.224585
iteration 363: loss: 62.071445, loss_kl: 0.443206, loss_recon: 0.614243, loss_pred: 0.221533
iteration 364: loss: 61.944370, loss_kl: 0.746529, loss_recon: 0.610311, loss_pred: 0.196320
iteration 365: loss: 60.711319, loss_kl: 0.927395, loss_recon: 0.595865, loss_pred: 0.234176
iteration 366: loss: 62.001640, loss_kl: 0.826801, loss_recon: 0.610233, loss_pred: 0.184251
iteration 367: loss: 63.068035, loss_kl: 1.527781, loss_recon: 0.614110, loss_pred: 0.189730
iteration 368: loss: 61.239464, loss_kl: 0.534682, loss_recon: 0.605483, loss_pred: 0.177694
iteration 369: loss: 62.452816, loss_kl: 0.723969, loss_recon: 0.615788, loss_pred: 0.178724
iteration 370: loss: 62.078873, loss_kl: 0.695906, loss_recon: 0.612135, loss_pred: 0.197023
 18%|█████▌                        | 37/200 [30:44<2:15:18, 49.80s/it]iteration 371: loss: 62.005386, loss_kl: 1.069392, loss_recon: 0.607800, loss_pred: 0.156016
iteration 372: loss: 61.911842, loss_kl: 0.929850, loss_recon: 0.608000, loss_pred: 0.181969
iteration 373: loss: 62.444557, loss_kl: 0.810160, loss_recon: 0.615046, loss_pred: 0.129759
iteration 374: loss: 62.388901, loss_kl: 1.218552, loss_recon: 0.609243, loss_pred: 0.246043
iteration 375: loss: 61.424252, loss_kl: 0.635838, loss_recon: 0.605139, loss_pred: 0.274476
iteration 376: loss: 62.981167, loss_kl: 0.690773, loss_recon: 0.621188, loss_pred: 0.171587
iteration 377: loss: 62.479946, loss_kl: 0.802963, loss_recon: 0.615553, loss_pred: 0.121647
iteration 378: loss: 60.881817, loss_kl: 0.629421, loss_recon: 0.600762, loss_pred: 0.176189
iteration 379: loss: 60.737526, loss_kl: 0.131721, loss_recon: 0.604539, loss_pred: 0.151905
iteration 380: loss: 61.640545, loss_kl: 0.690450, loss_recon: 0.607224, loss_pred: 0.227649
 19%|█████▋                        | 38/200 [31:34<2:14:16, 49.73s/it]iteration 381: loss: 62.853733, loss_kl: 0.657307, loss_recon: 0.619994, loss_pred: 0.197060
iteration 382: loss: 61.374653, loss_kl: 0.621158, loss_recon: 0.605475, loss_pred: 0.206011
iteration 383: loss: 61.986557, loss_kl: 0.693509, loss_recon: 0.611695, loss_pred: 0.123582
iteration 384: loss: 60.392952, loss_kl: 0.737195, loss_recon: 0.594196, loss_pred: 0.236127
iteration 385: loss: 62.456585, loss_kl: 1.062985, loss_recon: 0.612079, loss_pred: 0.185727
iteration 386: loss: 62.114895, loss_kl: 0.578051, loss_recon: 0.613650, loss_pred: 0.171883
iteration 387: loss: 61.662529, loss_kl: 0.684171, loss_recon: 0.607129, loss_pred: 0.265462
iteration 388: loss: 62.545151, loss_kl: 0.577395, loss_recon: 0.618004, loss_pred: 0.167335
iteration 389: loss: 62.407589, loss_kl: 0.517232, loss_recon: 0.617482, loss_pred: 0.142149
iteration 390: loss: 61.753624, loss_kl: 1.096762, loss_recon: 0.603487, loss_pred: 0.308150
 20%|█████▊                        | 39/200 [32:23<2:13:12, 49.65s/it]iteration 391: loss: 61.605347, loss_kl: 1.089152, loss_recon: 0.603304, loss_pred: 0.185762
iteration 392: loss: 61.586216, loss_kl: 0.463274, loss_recon: 0.609441, loss_pred: 0.178847
iteration 393: loss: 61.040455, loss_kl: 0.577354, loss_recon: 0.603198, loss_pred: 0.143263
iteration 394: loss: 62.301003, loss_kl: 0.157860, loss_recon: 0.619624, loss_pred: 0.180709
iteration 395: loss: 64.073257, loss_kl: 0.796761, loss_recon: 0.631491, loss_pred: 0.127418
iteration 396: loss: 61.102104, loss_kl: 0.258580, loss_recon: 0.606677, loss_pred: 0.175870
iteration 397: loss: 60.479130, loss_kl: 0.542149, loss_recon: 0.597648, loss_pred: 0.172182
iteration 398: loss: 61.267155, loss_kl: 0.403725, loss_recon: 0.607259, loss_pred: 0.137556
iteration 399: loss: 62.061527, loss_kl: 0.862439, loss_recon: 0.610467, loss_pred: 0.152370
iteration 400: loss: 61.787529, loss_kl: 0.566623, loss_recon: 0.610961, loss_pred: 0.124797
 20%|██████                        | 40/200 [33:12<2:12:00, 49.50s/it]iteration 401: loss: 60.843708, loss_kl: 0.449318, loss_recon: 0.601578, loss_pred: 0.236553
iteration 402: loss: 62.302979, loss_kl: 1.010837, loss_recon: 0.611778, loss_pred: 0.114306
iteration 403: loss: 61.053383, loss_kl: 0.523162, loss_recon: 0.603348, loss_pred: 0.195418
iteration 404: loss: 62.260117, loss_kl: 0.451695, loss_recon: 0.616601, loss_pred: 0.148272
iteration 405: loss: 61.418308, loss_kl: 0.473016, loss_recon: 0.607319, loss_pred: 0.213383
iteration 406: loss: 62.135929, loss_kl: 0.741307, loss_recon: 0.612035, loss_pred: 0.191122
iteration 407: loss: 61.532803, loss_kl: 1.002676, loss_recon: 0.603188, loss_pred: 0.211364
iteration 408: loss: 61.934681, loss_kl: 0.408110, loss_recon: 0.613912, loss_pred: 0.135394
iteration 409: loss: 61.349003, loss_kl: 0.014095, loss_recon: 0.611630, loss_pred: 0.171915
iteration 410: loss: 62.964340, loss_kl: 0.882906, loss_recon: 0.619671, loss_pred: 0.114286
 20%|██████▏                       | 41/200 [34:02<2:11:16, 49.54s/it]iteration 411: loss: 62.239960, loss_kl: 0.769143, loss_recon: 0.612795, loss_pred: 0.191296
iteration 412: loss: 60.353073, loss_kl: 0.928383, loss_recon: 0.591684, loss_pred: 0.256300
iteration 413: loss: 61.902725, loss_kl: 0.787640, loss_recon: 0.609809, loss_pred: 0.134162
iteration 414: loss: 63.153439, loss_kl: 0.163260, loss_recon: 0.628827, loss_pred: 0.107456
iteration 415: loss: 61.949028, loss_kl: 0.456929, loss_recon: 0.613819, loss_pred: 0.110186
iteration 416: loss: 61.944103, loss_kl: 0.469870, loss_recon: 0.613466, loss_pred: 0.127668
iteration 417: loss: 61.248611, loss_kl: 0.430906, loss_recon: 0.606192, loss_pred: 0.198464
iteration 418: loss: 60.570717, loss_kl: 0.298529, loss_recon: 0.600779, loss_pred: 0.194242
iteration 419: loss: 60.993042, loss_kl: 0.778572, loss_recon: 0.600645, loss_pred: 0.149995
iteration 420: loss: 63.441109, loss_kl: 0.892012, loss_recon: 0.623491, loss_pred: 0.199968
 21%|██████▎                       | 42/200 [34:51<2:10:14, 49.46s/it]iteration 421: loss: 61.606407, loss_kl: 0.477541, loss_recon: 0.610028, loss_pred: 0.126110
iteration 422: loss: 61.662659, loss_kl: 0.412787, loss_recon: 0.611334, loss_pred: 0.116438
iteration 423: loss: 62.720329, loss_kl: 0.635455, loss_recon: 0.619637, loss_pred: 0.121165
iteration 424: loss: 60.888725, loss_kl: 0.264930, loss_recon: 0.605215, loss_pred: 0.102309
iteration 425: loss: 61.164101, loss_kl: 0.443690, loss_recon: 0.605821, loss_pred: 0.138336
iteration 426: loss: 60.535381, loss_kl: 0.847130, loss_recon: 0.595123, loss_pred: 0.175994
iteration 427: loss: 61.923504, loss_kl: 0.854916, loss_recon: 0.609018, loss_pred: 0.166744
iteration 428: loss: 62.080223, loss_kl: 0.688527, loss_recon: 0.612983, loss_pred: 0.093358
iteration 429: loss: 62.541523, loss_kl: 0.512800, loss_recon: 0.618978, loss_pred: 0.130951
iteration 430: loss: 61.520065, loss_kl: 0.623547, loss_recon: 0.607224, loss_pred: 0.174082
 22%|██████▍                       | 43/200 [35:40<2:09:19, 49.42s/it]iteration 431: loss: 62.084591, loss_kl: 0.439188, loss_recon: 0.615053, loss_pred: 0.140104
iteration 432: loss: 62.710285, loss_kl: 0.501546, loss_recon: 0.620893, loss_pred: 0.119459
iteration 433: loss: 61.926266, loss_kl: 0.516715, loss_recon: 0.612489, loss_pred: 0.160633
iteration 434: loss: 60.372646, loss_kl: 0.620619, loss_recon: 0.595550, loss_pred: 0.196991
iteration 435: loss: 61.175953, loss_kl: 0.546041, loss_recon: 0.603568, loss_pred: 0.273086
iteration 436: loss: 60.369194, loss_kl: 0.687455, loss_recon: 0.594812, loss_pred: 0.200530
iteration 437: loss: 63.375397, loss_kl: 0.359316, loss_recon: 0.628110, loss_pred: 0.205044
iteration 438: loss: 62.597095, loss_kl: 0.751120, loss_recon: 0.617494, loss_pred: 0.096580
iteration 439: loss: 62.173878, loss_kl: 0.310339, loss_recon: 0.616716, loss_pred: 0.191956
iteration 440: loss: 61.364380, loss_kl: 0.760449, loss_recon: 0.604235, loss_pred: 0.180420
 22%|██████▌                       | 44/200 [36:30<2:08:31, 49.44s/it]iteration 441: loss: 62.762749, loss_kl: 0.735956, loss_recon: 0.618227, loss_pred: 0.204077
iteration 442: loss: 61.700947, loss_kl: 0.533698, loss_recon: 0.610151, loss_pred: 0.152126
iteration 443: loss: 61.473125, loss_kl: 0.459930, loss_recon: 0.608334, loss_pred: 0.179805
iteration 444: loss: 60.448071, loss_kl: 0.679299, loss_recon: 0.595704, loss_pred: 0.198405
iteration 445: loss: 60.975204, loss_kl: 0.378470, loss_recon: 0.604214, loss_pred: 0.175315
iteration 446: loss: 62.485645, loss_kl: 0.484506, loss_recon: 0.618698, loss_pred: 0.131382
iteration 447: loss: 61.510910, loss_kl: 0.654262, loss_recon: 0.606797, loss_pred: 0.176916
