/work/sheidaei/conda/envs/mytorch/lib/python3.9/site-packages/torch/functional.py:504: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at /opt/conda/conda-bld/pytorch_1682343997789/work/aten/src/ATen/native/TensorShape.cpp:3483.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
Namespace(dataset='Design', img_size=[64, 64, 64], vit_patches_size=[4, 4, 4], vit_name='Conv-ViT-Gen2-B_16', pretrained_net_path=False, is_encoder_pretrained=False, deterministic=1, max_epochs=200, batch_size=32, base_lr=0.001, seed=1234, gpu=4, world_size=-1, rank=-1, dist_url='env://', dist_backend='nccl', local_rank=-1, num_classes=2, root_path='/work/sheidaei/mhashemi/data/mat', list_dir='./lists/lists_Design', exp='TVG_Design[64, 64, 64]', distributed=False)
10 iterations per epoch. 2000 max iterations 
  0%|                                         | 0/200 [00:00<?, ?it/s]iteration 1: loss: 88.283737, loss_kl: 19.004042, loss_recon: 0.693148, loss_pred: 18.778866
iteration 2: loss: 88.627975, loss_kl: 43.887756, loss_recon: 0.692319, loss_pred: 18.957203
iteration 240: loss: 68.672188, loss_kl: 6.171214, loss_recon: 0.642308, loss_pred: 1.691483
 12%|███▌                          | 24/200 [19:49<2:24:06, 49.13s/it]iteration 241: loss: 64.718361, loss_kl: 6.618129, loss_recon: 0.610914, loss_pred: 0.415885
iteration 242: loss: 63.160690, loss_kl: 5.164045, loss_recon: 0.600108, loss_pred: 0.644285
iteration 243: loss: 63.596745, loss_kl: 5.531879, loss_recon: 0.599930, loss_pred: 0.919668
iteration 244: loss: 64.672325, loss_kl: 6.951679, loss_recon: 0.606543, loss_pred: 0.645107
iteration 245: loss: 64.865540, loss_kl: 5.685785, loss_recon: 0.615396, loss_pred: 0.567214
iteration 246: loss: 65.656540, loss_kl: 5.116817, loss_recon: 0.626598, loss_pred: 0.514096
iteration 247: loss: 64.778481, loss_kl: 5.725481, loss_recon: 0.614784, loss_pred: 0.522088
iteration 248: loss: 65.112129, loss_kl: 6.370741, loss_recon: 0.613811, loss_pred: 0.639958
iteration 249: loss: 64.746887, loss_kl: 4.789674, loss_recon: 0.619427, loss_pred: 0.480265
iteration 250: loss: 64.371872, loss_kl: 6.634035, loss_recon: 0.600076, loss_pred: 1.145444
 12%|███▊                          | 25/200 [20:38<2:23:40, 49.26s/it]iteration 251: loss: 65.296967, loss_kl: 5.492162, loss_recon: 0.615485, loss_pred: 0.866167
iteration 252: loss: 63.783848, loss_kl: 3.945240, loss_recon: 0.605565, loss_pred: 1.156848
iteration 253: loss: 66.359932, loss_kl: 5.125188, loss_recon: 0.627527, loss_pred: 0.917512
iteration 254: loss: 63.924774, loss_kl: 5.749250, loss_recon: 0.604011, loss_pred: 0.506489
iteration 255: loss: 63.152237, loss_kl: 6.015278, loss_recon: 0.593446, loss_pred: 0.650831
iteration 256: loss: 65.834183, loss_kl: 5.674221, loss_recon: 0.622476, loss_pred: 0.608748
iteration 257: loss: 63.308292, loss_kl: 4.601430, loss_recon: 0.602041, loss_pred: 0.689384
iteration 258: loss: 64.609283, loss_kl: 5.129295, loss_recon: 0.606364, loss_pred: 1.281032
iteration 259: loss: 64.127029, loss_kl: 4.517184, loss_recon: 0.610499, loss_pred: 0.706527
iteration 260: loss: 66.658249, loss_kl: 3.781849, loss_recon: 0.633180, loss_pred: 1.355548
 13%|███▉                          | 26/200 [21:28<2:23:22, 49.44s/it]iteration 261: loss: 63.800869, loss_kl: 4.857326, loss_recon: 0.604649, loss_pred: 0.594529
iteration 262: loss: 63.573666, loss_kl: 3.907315, loss_recon: 0.600719, loss_pred: 1.296520
iteration 263: loss: 65.025597, loss_kl: 5.233314, loss_recon: 0.616065, loss_pred: 0.465442
iteration 264: loss: 64.518867, loss_kl: 4.553631, loss_recon: 0.614030, loss_pred: 0.545835
iteration 265: loss: 63.716633, loss_kl: 3.820524, loss_recon: 0.610617, loss_pred: 0.498595
iteration 266: loss: 64.933380, loss_kl: 4.502593, loss_recon: 0.619381, loss_pred: 0.453980
iteration 267: loss: 64.432037, loss_kl: 4.591254, loss_recon: 0.606172, loss_pred: 1.223538
iteration 268: loss: 63.836166, loss_kl: 4.806200, loss_recon: 0.603360, loss_pred: 0.787529
iteration 269: loss: 65.229790, loss_kl: 4.315112, loss_recon: 0.620435, loss_pred: 0.750820
iteration 270: loss: 64.404121, loss_kl: 4.150981, loss_recon: 0.611019, loss_pred: 0.959449
 14%|████                          | 27/200 [22:17<2:22:14, 49.33s/it]iteration 271: loss: 63.082134, loss_kl: 3.326577, loss_recon: 0.604930, loss_pred: 0.579844
iteration 272: loss: 64.155136, loss_kl: 4.811900, loss_recon: 0.606177, loss_pred: 0.631069
iteration 273: loss: 63.812771, loss_kl: 4.214036, loss_recon: 0.608675, loss_pred: 0.399950
iteration 274: loss: 65.360374, loss_kl: 4.447359, loss_recon: 0.622952, loss_pred: 0.378940
iteration 275: loss: 64.135399, loss_kl: 4.410641, loss_recon: 0.607018, loss_pred: 0.769577
iteration 276: loss: 64.779358, loss_kl: 3.768407, loss_recon: 0.619818, loss_pred: 0.521421
iteration 277: loss: 64.246414, loss_kl: 3.344568, loss_recon: 0.613670, loss_pred: 0.859272
iteration 278: loss: 63.765770, loss_kl: 4.674456, loss_recon: 0.605806, loss_pred: 0.361840
iteration 279: loss: 63.436497, loss_kl: 4.603730, loss_recon: 0.600754, loss_pred: 0.580489
iteration 280: loss: 66.107582, loss_kl: 3.801548, loss_recon: 0.632395, loss_pred: 0.571979
 14%|████▏                         | 28/200 [23:07<2:21:49, 49.47s/it]iteration 281: loss: 63.956017, loss_kl: 3.991301, loss_recon: 0.608176, loss_pred: 0.569640
iteration 282: loss: 63.722851, loss_kl: 3.809802, loss_recon: 0.607072, loss_pred: 0.563652
iteration 283: loss: 64.568085, loss_kl: 3.691457, loss_recon: 0.615257, loss_pred: 0.666614
iteration 284: loss: 63.282082, loss_kl: 3.648364, loss_recon: 0.600793, loss_pred: 0.854718
iteration 285: loss: 63.809692, loss_kl: 3.163359, loss_recon: 0.613334, loss_pred: 0.440350
iteration 286: loss: 65.405060, loss_kl: 3.617326, loss_recon: 0.627371, loss_pred: 0.339865
iteration 287: loss: 63.673260, loss_kl: 3.616080, loss_recon: 0.609403, loss_pred: 0.405613
iteration 288: loss: 63.595993, loss_kl: 4.190088, loss_recon: 0.603150, loss_pred: 0.584260
iteration 289: loss: 63.800510, loss_kl: 3.608935, loss_recon: 0.610039, loss_pred: 0.473893
iteration 290: loss: 66.467323, loss_kl: 3.737836, loss_recon: 0.632027, loss_pred: 0.858961
 14%|████▎                         | 29/200 [23:56<2:20:34, 49.32s/it]iteration 291: loss: 64.369202, loss_kl: 3.845226, loss_recon: 0.613139, loss_pred: 0.428275
iteration 292: loss: 64.469421, loss_kl: 3.523859, loss_recon: 0.613866, loss_pred: 0.675357
iteration 293: loss: 64.826042, loss_kl: 4.010489, loss_recon: 0.615742, loss_pred: 0.511874
iteration 294: loss: 64.183327, loss_kl: 3.845848, loss_recon: 0.611257, loss_pred: 0.430121
iteration 295: loss: 62.622524, loss_kl: 3.487395, loss_recon: 0.596686, loss_pred: 0.571378
iteration 296: loss: 63.336037, loss_kl: 3.673095, loss_recon: 0.604322, loss_pred: 0.394375
iteration 297: loss: 63.492500, loss_kl: 2.836990, loss_recon: 0.611394, loss_pred: 0.414884
iteration 298: loss: 63.705864, loss_kl: 2.596426, loss_recon: 0.613767, loss_pred: 0.555287
iteration 299: loss: 64.126404, loss_kl: 2.870472, loss_recon: 0.616995, loss_pred: 0.465790
iteration 300: loss: 63.460930, loss_kl: 3.316462, loss_recon: 0.604782, loss_pred: 0.716880
 15%|████▌                         | 30/200 [24:46<2:20:04, 49.44s/it]iteration 301: loss: 63.366089, loss_kl: 2.894794, loss_recon: 0.608360, loss_pred: 0.437709
iteration 302: loss: 64.119591, loss_kl: 3.509757, loss_recon: 0.612849, loss_pred: 0.297808
iteration 303: loss: 62.396473, loss_kl: 2.858279, loss_recon: 0.595331, loss_pred: 0.797450
iteration 304: loss: 63.374840, loss_kl: 2.827823, loss_recon: 0.608624, loss_pred: 0.468451
iteration 305: loss: 64.451042, loss_kl: 3.949314, loss_recon: 0.609069, loss_pred: 0.689536
iteration 306: loss: 62.768818, loss_kl: 3.098770, loss_recon: 0.601105, loss_pred: 0.418509
iteration 307: loss: 65.501358, loss_kl: 2.216331, loss_recon: 0.635284, loss_pred: 0.370966
iteration 308: loss: 65.258034, loss_kl: 3.139027, loss_recon: 0.625324, loss_pred: 0.456776
iteration 309: loss: 63.686344, loss_kl: 3.022793, loss_recon: 0.609408, loss_pred: 0.560708
iteration 310: loss: 61.962128, loss_kl: 3.258482, loss_recon: 0.589727, loss_pred: 0.634149
 16%|████▋                         | 31/200 [25:35<2:18:52, 49.31s/it]iteration 311: loss: 64.390083, loss_kl: 3.273857, loss_recon: 0.612135, loss_pred: 0.680565
iteration 312: loss: 63.018929, loss_kl: 2.849813, loss_recon: 0.602297, loss_pred: 0.616571
iteration 313: loss: 63.912209, loss_kl: 3.188499, loss_recon: 0.609916, loss_pred: 0.489700
iteration 314: loss: 63.618763, loss_kl: 3.061348, loss_recon: 0.607162, loss_pred: 0.568619
iteration 315: loss: 64.888306, loss_kl: 2.571267, loss_recon: 0.621896, loss_pred: 0.738386
iteration 316: loss: 63.339252, loss_kl: 2.109864, loss_recon: 0.608291, loss_pred: 0.901574
iteration 317: loss: 63.273033, loss_kl: 2.744216, loss_recon: 0.603714, loss_pred: 0.809398
iteration 318: loss: 64.843124, loss_kl: 2.615620, loss_recon: 0.619887, loss_pred: 0.860262
iteration 319: loss: 62.779678, loss_kl: 2.609422, loss_recon: 0.602762, loss_pred: 0.514079
iteration 320: loss: 64.330292, loss_kl: 1.675297, loss_recon: 0.627343, loss_pred: 0.318702
 16%|████▊                         | 32/200 [26:23<2:17:45, 49.20s/it]iteration 321: loss: 65.013977, loss_kl: 2.658841, loss_recon: 0.613860, loss_pred: 1.495553
iteration 322: loss: 64.119545, loss_kl: 2.562530, loss_recon: 0.614642, loss_pred: 0.600232
iteration 323: loss: 64.113007, loss_kl: 1.690916, loss_recon: 0.613058, loss_pred: 1.451080
iteration 324: loss: 64.285904, loss_kl: 2.409650, loss_recon: 0.619068, loss_pred: 0.446606
iteration 325: loss: 65.416199, loss_kl: 3.037309, loss_recon: 0.618626, loss_pred: 1.117673
iteration 326: loss: 62.606865, loss_kl: 2.092388, loss_recon: 0.596485, loss_pred: 1.280307
iteration 327: loss: 63.957443, loss_kl: 2.128665, loss_recon: 0.611710, loss_pred: 1.079238
iteration 328: loss: 63.042641, loss_kl: 2.502284, loss_recon: 0.600908, loss_pred: 0.944962
iteration 329: loss: 63.371521, loss_kl: 2.177616, loss_recon: 0.613148, loss_pred: 0.310311
iteration 330: loss: 63.992149, loss_kl: 2.168177, loss_recon: 0.602259, loss_pred: 2.027423
 16%|████▉                         | 33/200 [27:12<2:16:43, 49.12s/it]iteration 331: loss: 62.115891, loss_kl: 1.853955, loss_recon: 0.596103, loss_pred: 0.945283
iteration 332: loss: 64.077835, loss_kl: 2.242795, loss_recon: 0.613115, loss_pred: 0.878803
iteration 333: loss: 63.747948, loss_kl: 2.577825, loss_recon: 0.604709, loss_pred: 1.107521
iteration 334: loss: 62.654808, loss_kl: 1.945864, loss_recon: 0.604499, loss_pred: 0.567316
iteration 335: loss: 64.338501, loss_kl: 2.123873, loss_recon: 0.618101, loss_pred: 0.740925
iteration 336: loss: 64.019760, loss_kl: 2.480994, loss_recon: 0.602519, loss_pred: 1.679890
iteration 337: loss: 63.958775, loss_kl: 2.303375, loss_recon: 0.614217, loss_pred: 0.598599
iteration 338: loss: 64.596161, loss_kl: 2.363004, loss_recon: 0.611030, loss_pred: 1.504429
iteration 339: loss: 63.669617, loss_kl: 2.095657, loss_recon: 0.612745, loss_pred: 0.631406
iteration 340: loss: 67.156532, loss_kl: 2.424211, loss_recon: 0.645296, loss_pred: 0.586696
 17%|█████                         | 34/200 [28:02<2:16:23, 49.30s/it]iteration 341: loss: 65.601425, loss_kl: 2.148211, loss_recon: 0.609808, loss_pred: 2.727588
iteration 342: loss: 64.162468, loss_kl: 1.910429, loss_recon: 0.615770, loss_pred: 0.902007
iteration 343: loss: 64.359520, loss_kl: 2.685298, loss_recon: 0.611624, loss_pred: 0.830823
iteration 344: loss: 64.495377, loss_kl: 2.058484, loss_recon: 0.610390, loss_pred: 1.642418
iteration 345: loss: 63.396088, loss_kl: 2.158726, loss_recon: 0.610623, loss_pred: 0.431570
iteration 346: loss: 63.424862, loss_kl: 1.939527, loss_recon: 0.610599, loss_pred: 0.655842
iteration 347: loss: 63.454681, loss_kl: 2.152715, loss_recon: 0.605741, loss_pred: 0.983603
iteration 348: loss: 62.638866, loss_kl: 1.458441, loss_recon: 0.609149, loss_pred: 0.438791
iteration 349: loss: 64.524841, loss_kl: 2.310875, loss_recon: 0.616661, loss_pred: 0.822379
iteration 350: loss: 61.529289, loss_kl: 2.118501, loss_recon: 0.590256, loss_pred: 0.636831
 18%|█████▎                        | 35/200 [28:52<2:15:45, 49.37s/it]iteration 351: loss: 66.314941, loss_kl: 2.441650, loss_recon: 0.636381, loss_pred: 0.428536
iteration 352: loss: 63.891335, loss_kl: 1.762187, loss_recon: 0.614219, loss_pred: 0.846848
iteration 353: loss: 62.900593, loss_kl: 2.252263, loss_recon: 0.597469, loss_pred: 1.079790
iteration 354: loss: 63.515202, loss_kl: 1.431726, loss_recon: 0.618416, loss_pred: 0.355304
iteration 355: loss: 63.647038, loss_kl: 2.242547, loss_recon: 0.605718, loss_pred: 1.010342
iteration 356: loss: 62.229694, loss_kl: 1.368973, loss_recon: 0.605052, loss_pred: 0.463893
iteration 357: loss: 62.849083, loss_kl: 2.021191, loss_recon: 0.606564, loss_pred: 0.331530
iteration 358: loss: 63.295990, loss_kl: 1.755867, loss_recon: 0.610527, loss_pred: 0.626473
iteration 359: loss: 61.421082, loss_kl: 1.619394, loss_recon: 0.592216, loss_pred: 0.708346
iteration 360: loss: 64.440422, loss_kl: 2.395632, loss_recon: 0.615765, loss_pred: 0.658041
 18%|█████▍                        | 36/200 [29:42<2:15:49, 49.69s/it]iteration 361: loss: 63.385925, loss_kl: 1.508875, loss_recon: 0.609490, loss_pred: 0.987768
iteration 362: loss: 63.919365, loss_kl: 1.891305, loss_recon: 0.613968, loss_pred: 0.706158
iteration 363: loss: 63.800289, loss_kl: 1.712737, loss_recon: 0.618328, loss_pred: 0.322586
iteration 364: loss: 62.959057, loss_kl: 1.924311, loss_recon: 0.600971, loss_pred: 1.013860
iteration 365: loss: 64.337700, loss_kl: 1.904323, loss_recon: 0.620609, loss_pred: 0.447883
iteration 366: loss: 63.506401, loss_kl: 1.650853, loss_recon: 0.611498, loss_pred: 0.771125
iteration 367: loss: 62.277843, loss_kl: 1.836441, loss_recon: 0.599474, loss_pred: 0.566707
iteration 368: loss: 63.100143, loss_kl: 1.948483, loss_recon: 0.607484, loss_pred: 0.480380
iteration 369: loss: 63.078606, loss_kl: 1.656045, loss_recon: 0.609858, loss_pred: 0.502302
iteration 370: loss: 63.733459, loss_kl: 1.138139, loss_recon: 0.622146, loss_pred: 0.425752
 18%|█████▌                        | 37/200 [30:32<2:14:54, 49.66s/it]iteration 371: loss: 61.943462, loss_kl: 1.097370, loss_recon: 0.603608, loss_pred: 0.485259
iteration 372: loss: 62.537552, loss_kl: 0.827600, loss_recon: 0.614030, loss_pred: 0.306987
iteration 373: loss: 62.451321, loss_kl: 1.409182, loss_recon: 0.606868, loss_pred: 0.355349
iteration 374: loss: 63.762238, loss_kl: 1.356269, loss_recon: 0.620314, loss_pred: 0.374615
iteration 375: loss: 61.582165, loss_kl: 1.102169, loss_recon: 0.599831, loss_pred: 0.496911
iteration 376: loss: 62.395756, loss_kl: 1.828815, loss_recon: 0.600685, loss_pred: 0.498470
iteration 377: loss: 64.006798, loss_kl: 2.083591, loss_recon: 0.614534, loss_pred: 0.469813
iteration 378: loss: 64.930664, loss_kl: 1.418697, loss_recon: 0.631038, loss_pred: 0.408135
iteration 379: loss: 61.370102, loss_kl: 1.136163, loss_recon: 0.594985, loss_pred: 0.735481
iteration 380: loss: 65.258011, loss_kl: 1.301830, loss_recon: 0.635805, loss_pred: 0.375683
 19%|█████▋                        | 38/200 [31:21<2:13:55, 49.60s/it]iteration 381: loss: 62.485157, loss_kl: 1.294726, loss_recon: 0.608473, loss_pred: 0.343149
iteration 382: loss: 62.866730, loss_kl: 1.469346, loss_recon: 0.610589, loss_pred: 0.338448
iteration 383: loss: 63.794250, loss_kl: 1.421682, loss_recon: 0.620319, loss_pred: 0.340651
iteration 384: loss: 62.335690, loss_kl: 1.602288, loss_recon: 0.602786, loss_pred: 0.454764
iteration 385: loss: 62.417900, loss_kl: 1.364704, loss_recon: 0.605216, loss_pred: 0.531550
iteration 386: loss: 63.087410, loss_kl: 0.975948, loss_recon: 0.616795, loss_pred: 0.431972
iteration 387: loss: 62.567276, loss_kl: 0.989788, loss_recon: 0.610812, loss_pred: 0.496248
iteration 388: loss: 62.059147, loss_kl: 1.532742, loss_recon: 0.597973, loss_pred: 0.729086
iteration 389: loss: 63.361126, loss_kl: 1.389908, loss_recon: 0.616136, loss_pred: 0.357610
iteration 390: loss: 63.650745, loss_kl: 1.232300, loss_recon: 0.619169, loss_pred: 0.501568
 20%|█████▊                        | 39/200 [32:11<2:12:53, 49.52s/it]iteration 391: loss: 61.825939, loss_kl: 1.031286, loss_recon: 0.603327, loss_pred: 0.461954
iteration 392: loss: 62.472984, loss_kl: 1.296019, loss_recon: 0.605117, loss_pred: 0.665228
iteration 393: loss: 62.297112, loss_kl: 1.293655, loss_recon: 0.606824, loss_pred: 0.321040
iteration 394: loss: 64.318069, loss_kl: 1.245964, loss_recon: 0.624324, loss_pred: 0.639687
iteration 395: loss: 62.843578, loss_kl: 1.201445, loss_recon: 0.612337, loss_pred: 0.408483
iteration 396: loss: 63.077953, loss_kl: 1.145156, loss_recon: 0.612739, loss_pred: 0.658873
iteration 397: loss: 61.511009, loss_kl: 1.058039, loss_recon: 0.598663, loss_pred: 0.586700
iteration 398: loss: 62.740974, loss_kl: 1.070543, loss_recon: 0.612737, loss_pred: 0.396692
iteration 399: loss: 63.395348, loss_kl: 1.227148, loss_recon: 0.616281, loss_pred: 0.540117
iteration 400: loss: 65.149956, loss_kl: 1.771208, loss_recon: 0.626886, loss_pred: 0.690153
 20%|██████                        | 40/200 [33:00<2:12:11, 49.57s/it]iteration 401: loss: 62.247898, loss_kl: 1.028654, loss_recon: 0.607429, loss_pred: 0.476351
iteration 402: loss: 62.663582, loss_kl: 1.086926, loss_recon: 0.612480, loss_pred: 0.328639
iteration 403: loss: 62.344269, loss_kl: 1.539449, loss_recon: 0.603844, loss_pred: 0.420465
iteration 404: loss: 61.415276, loss_kl: 0.993461, loss_recon: 0.599727, loss_pred: 0.449114
iteration 405: loss: 63.085518, loss_kl: 0.998320, loss_recon: 0.617306, loss_pred: 0.356559
iteration 406: loss: 62.040478, loss_kl: 1.135480, loss_recon: 0.605169, loss_pred: 0.388060
iteration 407: loss: 62.952824, loss_kl: 1.054863, loss_recon: 0.615996, loss_pred: 0.298409
iteration 408: loss: 64.861435, loss_kl: 0.898524, loss_recon: 0.637602, loss_pred: 0.202703
iteration 409: loss: 61.165157, loss_kl: 1.317584, loss_recon: 0.592967, loss_pred: 0.550880
iteration 410: loss: 63.089397, loss_kl: 0.483118, loss_recon: 0.623420, loss_pred: 0.264270
 20%|██████▏                       | 41/200 [33:50<2:11:17, 49.54s/it]iteration 411: loss: 62.672443, loss_kl: 1.484653, loss_recon: 0.608869, loss_pred: 0.300938
iteration 412: loss: 62.888031, loss_kl: 0.867855, loss_recon: 0.617152, loss_pred: 0.304978
iteration 413: loss: 62.343044, loss_kl: 0.921484, loss_recon: 0.611531, loss_pred: 0.268430
iteration 414: loss: 61.946358, loss_kl: 0.507548, loss_recon: 0.610205, loss_pred: 0.418295
iteration 415: loss: 62.285988, loss_kl: 0.877679, loss_recon: 0.609103, loss_pred: 0.497968
iteration 416: loss: 62.482738, loss_kl: 0.969190, loss_recon: 0.610266, loss_pred: 0.486941
iteration 417: loss: 62.696289, loss_kl: 1.033857, loss_recon: 0.612862, loss_pred: 0.376211
iteration 418: loss: 62.264484, loss_kl: 1.117799, loss_recon: 0.607406, loss_pred: 0.406097
iteration 419: loss: 62.202087, loss_kl: 1.056626, loss_recon: 0.607476, loss_pred: 0.397909
iteration 420: loss: 61.755562, loss_kl: 1.059488, loss_recon: 0.602556, loss_pred: 0.440473
 21%|██████▎                       | 42/200 [34:39<2:10:03, 49.39s/it]iteration 421: loss: 61.156155, loss_kl: 1.026991, loss_recon: 0.596838, loss_pred: 0.445366
iteration 422: loss: 62.701988, loss_kl: 0.930923, loss_recon: 0.614226, loss_pred: 0.348484
iteration 423: loss: 62.678787, loss_kl: 1.150540, loss_recon: 0.611234, loss_pred: 0.404806
iteration 424: loss: 62.451378, loss_kl: 1.199366, loss_recon: 0.608868, loss_pred: 0.365248
iteration 425: loss: 62.961723, loss_kl: 1.076203, loss_recon: 0.615300, loss_pred: 0.355564
iteration 426: loss: 61.900520, loss_kl: 0.916705, loss_recon: 0.604819, loss_pred: 0.501916
iteration 427: loss: 62.676174, loss_kl: 1.087794, loss_recon: 0.612682, loss_pred: 0.320177
iteration 428: loss: 63.050385, loss_kl: 1.330120, loss_recon: 0.614012, loss_pred: 0.319064
iteration 429: loss: 62.340141, loss_kl: 1.220772, loss_recon: 0.607543, loss_pred: 0.365049
iteration 430: loss: 63.313881, loss_kl: 0.524046, loss_recon: 0.623681, loss_pred: 0.421779
 22%|██████▍                       | 43/200 [35:28<2:08:55, 49.27s/it]iteration 431: loss: 63.041744, loss_kl: 0.587371, loss_recon: 0.621837, loss_pred: 0.270696
iteration 432: loss: 61.688519, loss_kl: 0.645851, loss_recon: 0.604848, loss_pred: 0.557900
iteration 433: loss: 62.317707, loss_kl: 0.479104, loss_recon: 0.614374, loss_pred: 0.401196
iteration 434: loss: 62.239132, loss_kl: 0.765608, loss_recon: 0.610189, loss_pred: 0.454612
iteration 435: loss: 61.967964, loss_kl: 0.892857, loss_recon: 0.607694, loss_pred: 0.305749
iteration 436: loss: 61.295872, loss_kl: 0.622456, loss_recon: 0.602677, loss_pred: 0.405713
iteration 437: loss: 63.211086, loss_kl: 1.449273, loss_recon: 0.613519, loss_pred: 0.409913
iteration 438: loss: 63.365601, loss_kl: 1.374582, loss_recon: 0.615149, loss_pred: 0.476100
iteration 439: loss: 62.005653, loss_kl: 1.013067, loss_recon: 0.607086, loss_pred: 0.283962
iteration 440: loss: 61.364708, loss_kl: 0.906127, loss_recon: 0.597349, loss_pred: 0.723645
 22%|██████▌                       | 44/200 [36:18<2:08:41, 49.50s/it]iteration 441: loss: 62.246124, loss_kl: 1.090455, loss_recon: 0.607944, loss_pred: 0.361234
iteration 442: loss: 61.424145, loss_kl: 0.797981, loss_recon: 0.602704, loss_pred: 0.355735
iteration 443: loss: 62.936687, loss_kl: 0.782057, loss_recon: 0.618627, loss_pred: 0.291929
iteration 444: loss: 61.764717, loss_kl: 0.721536, loss_recon: 0.605634, loss_pred: 0.479746
iteration 445: loss: 62.248497, loss_kl: 0.962226, loss_recon: 0.609865, loss_pred: 0.299731
iteration 446: loss: 61.932556, loss_kl: 0.906408, loss_recon: 0.606527, loss_pred: 0.373472
iteration 447: loss: 62.506241, loss_kl: 0.925057, loss_recon: 0.612471, loss_pred: 0.334103
